# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
750, 1.000000, 598, 67, 133, 1880.000000, 0.665661, 0.355790, 0.253521, 0.015870
750, 1.000000, 598, 67, 133, 1880.000000, 0.655691, 0.353367, 0.251059, 0.015025
750, 1.000000, 598, 67, 133, 1880.000000, 0.657769, 0.356306, 0.250262, 0.014985
750, 1.000000, 598, 67, 133, 1880.000000, 0.650092, 0.351408, 0.247021, 0.015571
750, 1.000000, 598, 67, 133, 1880.000000, 0.655672, 0.351819, 0.250833, 0.015406
750, 1.000000, 598, 67, 133, 1880.000000, 0.658194, 0.355574, 0.249973, 0.015537
750, 1.000000, 598, 67, 133, 1880.000000, 0.654552, 0.351986, 0.251035, 0.015207
750, 1.000000, 598, 67, 133, 1880.000000, 0.650046, 0.350115, 0.248840, 0.014760
750, 1.000000, 598, 67, 133, 1880.000000, 0.653086, 0.346959, 0.250311, 0.015333
750, 1.000000, 598, 67, 133, 1880.000000, 0.655940, 0.350266, 0.250025, 0.015320
750, 1.000000, 598, 67, 133, 1880.000000, 0.654904, 0.351519, 0.251624, 0.015145
750, 1.000000, 598, 67, 133, 1880.000000, 0.652133, 0.347406, 0.253072, 0.015493
750, 1.000000, 598, 67, 133, 1880.000000, 0.646720, 0.346893, 0.247659, 0.015687
750, 1.000000, 598, 67, 133, 1880.000000, 0.665946, 0.355445, 0.254160, 0.015351
750, 1.000000, 598, 67, 133, 1880.000000, 0.658034, 0.352019, 0.253333, 0.015624
750, 1.000000, 598, 67, 133, 1880.000000, 0.656108, 0.352749, 0.251597, 0.015547
750, 1.000000, 598, 67, 133, 1880.000000, 0.665572, 0.355488, 0.253687, 0.015818
750, 1.000000, 598, 67, 133, 1880.000000, 0.657030, 0.351204, 0.254148, 0.015075
750, 1.000000, 598, 67, 133, 1880.000000, 0.647598, 0.347253, 0.248286, 0.015839
750, 1.000000, 598, 67, 133, 1880.000000, 0.656371, 0.351678, 0.251231, 0.015998
