# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
900, 1.000000, 793, 76, 145, 2228.000000, 49.020764, 0.736366, 48.208017, 0.020339
900, 1.000000, 793, 76, 145, 2228.000000, 48.044016, 0.734024, 47.234299, 0.020313
900, 1.000000, 793, 76, 145, 2228.000000, 48.742310, 0.735552, 47.930871, 0.020355
900, 1.000000, 793, 76, 145, 2228.000000, 49.344953, 0.739636, 48.529659, 0.019739
900, 1.000000, 793, 76, 145, 2228.000000, 47.899991, 0.733333, 47.091288, 0.020539
900, 1.000000, 793, 76, 145, 2228.000000, 49.061642, 0.740082, 48.245626, 0.020235
900, 1.000000, 793, 76, 145, 2228.000000, 48.995950, 0.734160, 48.187841, 0.019493
900, 1.000000, 793, 76, 145, 2228.000000, 48.203580, 0.739093, 47.388347, 0.019789
900, 1.000000, 793, 76, 145, 2228.000000, 48.030269, 0.731784, 47.222996, 0.020275
900, 1.000000, 793, 76, 145, 2228.000000, 48.395158, 0.734557, 47.584901, 0.020304
900, 1.000000, 793, 76, 145, 2228.000000, 47.723035, 0.734725, 46.912843, 0.019927
900, 1.000000, 793, 76, 145, 2228.000000, 48.337184, 0.800004, 47.462160, 0.020280
900, 1.000000, 793, 76, 145, 2228.000000, 48.233961, 0.737969, 47.420488, 0.019796
900, 1.000000, 793, 76, 145, 2228.000000, 47.756727, 0.732250, 46.949328, 0.019772
900, 1.000000, 793, 76, 145, 2228.000000, 48.343225, 0.735920, 47.532801, 0.019484
900, 1.000000, 793, 76, 145, 2228.000000, 48.267543, 0.731454, 47.460813, 0.020374
900, 1.000000, 793, 76, 145, 2228.000000, 48.061693, 0.731524, 47.254867, 0.020175
900, 1.000000, 793, 76, 145, 2228.000000, 48.722570, 0.727465, 47.920762, 0.019598
900, 1.000000, 793, 76, 145, 2228.000000, 48.099681, 0.734611, 47.290426, 0.020260
900, 1.000000, 793, 76, 145, 2228.000000, 48.585523, 0.731198, 47.780018, 0.019506
900, 1.000000, 793, 76, 145, 2228.000000, 49.772130, 0.801398, 48.889688, 0.020271
900, 1.000000, 793, 76, 145, 2228.000000, 56.080732, 0.816485, 55.190388, 0.020761
