# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
500, 1.000000, 440, 54, 104, 1171.000000, 0.267609, 0.178168, 0.060567, 0.008968
500, 1.000000, 440, 54, 104, 1171.000000, 0.277163, 0.184517, 0.061109, 0.010789
500, 1.000000, 440, 54, 104, 1171.000000, 0.273292, 0.182497, 0.062132, 0.008612
500, 1.000000, 440, 54, 104, 1171.000000, 0.270558, 0.180840, 0.060944, 0.008811
500, 1.000000, 440, 54, 104, 1171.000000, 0.268710, 0.178746, 0.060382, 0.008763
500, 1.000000, 440, 54, 104, 1171.000000, 0.275174, 0.186230, 0.059429, 0.008884
500, 1.000000, 440, 54, 104, 1171.000000, 0.277396, 0.184752, 0.063274, 0.009609
500, 1.000000, 440, 54, 104, 1171.000000, 0.275877, 0.181765, 0.063112, 0.008819
500, 1.000000, 440, 54, 104, 1171.000000, 0.271586, 0.179386, 0.060169, 0.008953
500, 1.000000, 440, 54, 104, 1171.000000, 0.266938, 0.177817, 0.060805, 0.008641
500, 1.000000, 440, 54, 104, 1171.000000, 0.270589, 0.177269, 0.060790, 0.010012
500, 1.000000, 440, 54, 104, 1171.000000, 0.273818, 0.183623, 0.060899, 0.009256
500, 1.000000, 440, 54, 104, 1171.000000, 0.268347, 0.179470, 0.060417, 0.008850
500, 1.000000, 440, 54, 104, 1171.000000, 0.268631, 0.180600, 0.058761, 0.008622
500, 1.000000, 440, 54, 104, 1171.000000, 0.276606, 0.182506, 0.062290, 0.009752
500, 1.000000, 440, 54, 104, 1171.000000, 0.274695, 0.184451, 0.061613, 0.008606
500, 1.000000, 440, 54, 104, 1171.000000, 0.284109, 0.195383, 0.060407, 0.008520
500, 1.000000, 440, 54, 104, 1171.000000, 0.266623, 0.177164, 0.058405, 0.008831
500, 1.000000, 440, 54, 104, 1171.000000, 0.266666, 0.176012, 0.059755, 0.008757
500, 1.000000, 440, 54, 104, 1171.000000, 0.274552, 0.182183, 0.063954, 0.008482
