# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
50, 1.000000, 47, 22, 51, 134.000000, 0.006089, 0.002026, 0.001436, 0.001589
50, 1.000000, 47, 22, 51, 134.000000, 0.007466, 0.002190, 0.001538, 0.002456
50, 1.000000, 47, 22, 51, 134.000000, 0.006602, 0.002192, 0.001739, 0.001578
50, 1.000000, 47, 22, 51, 134.000000, 0.005697, 0.001702, 0.001475, 0.001507
50, 1.000000, 47, 22, 51, 134.000000, 0.005842, 0.001566, 0.001072, 0.001972
50, 1.000000, 47, 22, 51, 134.000000, 0.006135, 0.001933, 0.001345, 0.001751
50, 1.000000, 47, 22, 51, 134.000000, 0.005050, 0.001556, 0.001072, 0.001520
50, 1.000000, 47, 22, 51, 134.000000, 0.006714, 0.001893, 0.001280, 0.002227
50, 1.000000, 47, 22, 51, 134.000000, 0.006609, 0.002527, 0.001366, 0.001658
50, 1.000000, 47, 22, 51, 134.000000, 0.007049, 0.001942, 0.001559, 0.002484
50, 1.000000, 47, 22, 51, 134.000000, 0.005324, 0.001495, 0.001152, 0.001708
50, 1.000000, 47, 22, 51, 134.000000, 0.007357, 0.001988, 0.001396, 0.002591
50, 1.000000, 47, 22, 51, 134.000000, 0.006576, 0.002247, 0.001387, 0.001797
50, 1.000000, 47, 22, 51, 134.000000, 0.004973, 0.001601, 0.001101, 0.001409
50, 1.000000, 47, 22, 51, 134.000000, 0.006091, 0.001451, 0.001117, 0.002297
50, 1.000000, 47, 22, 51, 134.000000, 0.007613, 0.002633, 0.001810, 0.001671
50, 1.000000, 47, 22, 51, 134.000000, 0.005830, 0.001724, 0.001347, 0.001707
50, 1.000000, 47, 22, 51, 134.000000, 0.004699, 0.001382, 0.000999, 0.001468
50, 1.000000, 47, 22, 51, 134.000000, 0.006184, 0.001840, 0.001117, 0.002156
50, 1.000000, 47, 22, 51, 134.000000, 0.005119, 0.001579, 0.001063, 0.001600
