# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
50, 1.000000, 48, 13, 25, 116.000000, 0.004249, 0.001560, 0.001256, 0.000549
50, 1.000000, 48, 13, 25, 116.000000, 0.004106, 0.001618, 0.001106, 0.000568
50, 1.000000, 48, 13, 25, 116.000000, 0.003987, 0.001578, 0.001073, 0.000553
50, 1.000000, 48, 13, 25, 116.000000, 0.005864, 0.002402, 0.001521, 0.000862
50, 1.000000, 48, 13, 25, 116.000000, 0.005529, 0.002242, 0.001666, 0.000606
50, 1.000000, 48, 13, 25, 116.000000, 0.004127, 0.001739, 0.001042, 0.000550
50, 1.000000, 48, 13, 25, 116.000000, 0.004073, 0.001599, 0.001075, 0.000585
50, 1.000000, 48, 13, 25, 116.000000, 0.004154, 0.001678, 0.001099, 0.000541
50, 1.000000, 48, 13, 25, 116.000000, 0.005602, 0.002291, 0.001302, 0.000927
50, 1.000000, 48, 13, 25, 116.000000, 0.005313, 0.001950, 0.001336, 0.000891
50, 1.000000, 48, 13, 25, 116.000000, 0.004180, 0.001727, 0.001082, 0.000541
50, 1.000000, 48, 13, 25, 116.000000, 0.004592, 0.001604, 0.001115, 0.000901
50, 1.000000, 48, 13, 25, 116.000000, 0.005521, 0.001927, 0.001698, 0.000754
50, 1.000000, 48, 13, 25, 116.000000, 0.005728, 0.002312, 0.001331, 0.000951
50, 1.000000, 48, 13, 25, 116.000000, 0.005598, 0.002055, 0.001669, 0.000601
50, 1.000000, 48, 13, 25, 116.000000, 0.006225, 0.002428, 0.001614, 0.000911
50, 1.000000, 48, 13, 25, 116.000000, 0.005201, 0.002271, 0.001330, 0.000556
50, 1.000000, 48, 13, 25, 116.000000, 0.004858, 0.001891, 0.001480, 0.000582
50, 1.000000, 48, 13, 25, 116.000000, 0.004508, 0.001648, 0.001443, 0.000546
50, 1.000000, 48, 13, 25, 116.000000, 0.004246, 0.001659, 0.001173, 0.000599
