# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
250, 1.000000, 198, 21, 39, 561.000000, 0.047506, 0.029350, 0.011482, 0.001145
250, 1.000000, 198, 21, 39, 561.000000, 0.047776, 0.031318, 0.009855, 0.001136
250, 1.000000, 198, 21, 39, 561.000000, 0.048874, 0.030937, 0.010671, 0.001132
250, 1.000000, 198, 21, 39, 561.000000, 0.045807, 0.029152, 0.009980, 0.001146
250, 1.000000, 198, 21, 39, 561.000000, 0.048244, 0.030090, 0.010147, 0.001683
250, 1.000000, 198, 21, 39, 561.000000, 0.049702, 0.032037, 0.010347, 0.001150
250, 1.000000, 198, 21, 39, 561.000000, 0.045633, 0.029158, 0.009777, 0.001150
250, 1.000000, 198, 21, 39, 561.000000, 0.048856, 0.029338, 0.011261, 0.001662
250, 1.000000, 198, 21, 39, 561.000000, 0.050921, 0.032342, 0.010404, 0.001697
250, 1.000000, 198, 21, 39, 561.000000, 0.049057, 0.031860, 0.010336, 0.001262
250, 1.000000, 198, 21, 39, 561.000000, 0.045737, 0.029026, 0.009969, 0.001147
250, 1.000000, 198, 21, 39, 561.000000, 0.046296, 0.029458, 0.009938, 0.001215
250, 1.000000, 198, 21, 39, 561.000000, 0.045428, 0.028528, 0.010047, 0.001150
250, 1.000000, 198, 21, 39, 561.000000, 0.048141, 0.028926, 0.010892, 0.001682
250, 1.000000, 198, 21, 39, 561.000000, 0.047292, 0.028742, 0.011254, 0.001257
250, 1.000000, 198, 21, 39, 561.000000, 0.048954, 0.031857, 0.010213, 0.001148
250, 1.000000, 198, 21, 39, 561.000000, 0.051033, 0.031742, 0.011035, 0.001708
250, 1.000000, 198, 21, 39, 561.000000, 0.050304, 0.032133, 0.011503, 0.001147
250, 1.000000, 198, 21, 39, 561.000000, 0.046182, 0.029566, 0.009870, 0.001100
250, 1.000000, 198, 21, 39, 561.000000, 0.049202, 0.031079, 0.011200, 0.001423
