# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
1000, 1.000000, 774, 57, 113, 2658.000000, 1.875323, 0.718871, 1.089026, 0.010642
1000, 1.000000, 774, 57, 113, 2658.000000, 1.860241, 0.711752, 1.077257, 0.010970
1000, 1.000000, 774, 57, 113, 2658.000000, 1.871074, 0.718001, 1.085328, 0.010915
1000, 1.000000, 774, 57, 113, 2658.000000, 1.858357, 0.719631, 1.070571, 0.011010
1000, 1.000000, 774, 57, 113, 2658.000000, 1.864758, 0.719695, 1.076821, 0.011109
1000, 1.000000, 774, 57, 113, 2658.000000, 1.851557, 0.717692, 1.065947, 0.010974
1000, 1.000000, 774, 57, 113, 2658.000000, 1.851732, 0.718526, 1.065720, 0.010804
1000, 1.000000, 774, 57, 113, 2658.000000, 1.874175, 0.722111, 1.084811, 0.010609
1000, 1.000000, 774, 57, 113, 2658.000000, 1.851341, 0.713362, 1.065588, 0.011636
1000, 1.000000, 774, 57, 113, 2658.000000, 1.878608, 0.714762, 1.092468, 0.010943
1000, 1.000000, 774, 57, 113, 2658.000000, 1.853654, 0.723357, 1.062826, 0.010780
1000, 1.000000, 774, 57, 113, 2658.000000, 1.863701, 0.726289, 1.069629, 0.010642
1000, 1.000000, 774, 57, 113, 2658.000000, 1.864095, 0.719261, 1.077372, 0.010632
1000, 1.000000, 774, 57, 113, 2658.000000, 1.878059, 0.720089, 1.089465, 0.011001
1000, 1.000000, 774, 57, 113, 2658.000000, 1.866274, 0.711948, 1.087597, 0.010627
1000, 1.000000, 774, 57, 113, 2658.000000, 1.849236, 0.720360, 1.060838, 0.011027
1000, 1.000000, 774, 57, 113, 2658.000000, 1.864568, 0.720393, 1.075415, 0.011091
1000, 1.000000, 774, 57, 113, 2658.000000, 1.862507, 0.711886, 1.083600, 0.010608
1000, 1.000000, 774, 57, 113, 2658.000000, 1.852160, 0.719172, 1.064616, 0.010990
1000, 1.000000, 774, 57, 113, 2658.000000, 1.865501, 0.716963, 1.080939, 0.010760
