# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
450, 1.000000, 412, 34, 66, 1139.000000, 0.546966, 0.177700, 0.348029, 0.003234
450, 1.000000, 412, 34, 66, 1139.000000, 0.551639, 0.185049, 0.347116, 0.002884
450, 1.000000, 412, 34, 66, 1139.000000, 0.543651, 0.180125, 0.344600, 0.002917
450, 1.000000, 412, 34, 66, 1139.000000, 0.546980, 0.180328, 0.346691, 0.002928
450, 1.000000, 412, 34, 66, 1139.000000, 0.550049, 0.183275, 0.347394, 0.003036
450, 1.000000, 412, 34, 66, 1139.000000, 0.540165, 0.177336, 0.343321, 0.002945
450, 1.000000, 412, 34, 66, 1139.000000, 0.546542, 0.180198, 0.346478, 0.002871
450, 1.000000, 412, 34, 66, 1139.000000, 0.540311, 0.177904, 0.343185, 0.002863
450, 1.000000, 412, 34, 66, 1139.000000, 0.540699, 0.177184, 0.344546, 0.002859
450, 1.000000, 412, 34, 66, 1139.000000, 0.544713, 0.177503, 0.345736, 0.003261
450, 1.000000, 412, 34, 66, 1139.000000, 0.551451, 0.179630, 0.350354, 0.003249
450, 1.000000, 412, 34, 66, 1139.000000, 0.550868, 0.183545, 0.348248, 0.002886
450, 1.000000, 412, 34, 66, 1139.000000, 0.546500, 0.180141, 0.347315, 0.002923
450, 1.000000, 412, 34, 66, 1139.000000, 0.550832, 0.181541, 0.350510, 0.002897
450, 1.000000, 412, 34, 66, 1139.000000, 0.543568, 0.177021, 0.345074, 0.003094
450, 1.000000, 412, 34, 66, 1139.000000, 0.550452, 0.183550, 0.347836, 0.002870
450, 1.000000, 412, 34, 66, 1139.000000, 0.547206, 0.180230, 0.347265, 0.002900
450, 1.000000, 412, 34, 66, 1139.000000, 0.545820, 0.180038, 0.345945, 0.002930
450, 1.000000, 412, 34, 66, 1139.000000, 0.540398, 0.176845, 0.344040, 0.002911
450, 1.000000, 412, 34, 66, 1139.000000, 0.546735, 0.180248, 0.347694, 0.002858
