# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
400, 1.000000, 291, 27, 52, 998.000000, 0.160140, 0.072839, 0.072312, 0.002684
400, 1.000000, 291, 27, 52, 998.000000, 0.161389, 0.076310, 0.072329, 0.001960
400, 1.000000, 291, 27, 52, 998.000000, 0.157339, 0.073242, 0.071003, 0.002043
400, 1.000000, 291, 27, 52, 998.000000, 0.158570, 0.073216, 0.072449, 0.002061
400, 1.000000, 291, 27, 52, 998.000000, 0.164787, 0.078813, 0.072586, 0.002018
400, 1.000000, 291, 27, 52, 998.000000, 0.161105, 0.072617, 0.072705, 0.002139
400, 1.000000, 291, 27, 52, 998.000000, 0.162594, 0.074684, 0.072920, 0.002569
400, 1.000000, 291, 27, 52, 998.000000, 0.160105, 0.074801, 0.072304, 0.002169
400, 1.000000, 291, 27, 52, 998.000000, 0.160088, 0.074663, 0.072268, 0.001945
400, 1.000000, 291, 27, 52, 998.000000, 0.163463, 0.075644, 0.072348, 0.002948
400, 1.000000, 291, 27, 52, 998.000000, 0.161952, 0.075069, 0.074214, 0.001966
400, 1.000000, 291, 27, 52, 998.000000, 0.158338, 0.072931, 0.071879, 0.002251
400, 1.000000, 291, 27, 52, 998.000000, 0.161569, 0.076667, 0.072118, 0.002050
400, 1.000000, 291, 27, 52, 998.000000, 0.163833, 0.075477, 0.072708, 0.002699
400, 1.000000, 291, 27, 52, 998.000000, 0.161636, 0.073317, 0.073013, 0.002603
400, 1.000000, 291, 27, 52, 998.000000, 0.160209, 0.075564, 0.071666, 0.002066
400, 1.000000, 291, 27, 52, 998.000000, 0.159047, 0.073481, 0.072486, 0.002191
400, 1.000000, 291, 27, 52, 998.000000, 0.161010, 0.076838, 0.071200, 0.002003
400, 1.000000, 291, 27, 52, 998.000000, 0.161550, 0.075736, 0.072565, 0.002506
400, 1.000000, 291, 27, 52, 998.000000, 0.163467, 0.074416, 0.074016, 0.002562
