# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
500, 1.000000, 436, 33, 62, 1150.000000, 0.329698, 0.201665, 0.106843, 0.002531
500, 1.000000, 436, 33, 62, 1150.000000, 0.335207, 0.200565, 0.112947, 0.002576
500, 1.000000, 436, 33, 62, 1150.000000, 0.339404, 0.205350, 0.112362, 0.002700
500, 1.000000, 436, 33, 62, 1150.000000, 0.335668, 0.205311, 0.109439, 0.002523
500, 1.000000, 436, 33, 62, 1150.000000, 0.336621, 0.204447, 0.110924, 0.002644
500, 1.000000, 436, 33, 62, 1150.000000, 0.334861, 0.201840, 0.109886, 0.002755
500, 1.000000, 436, 33, 62, 1150.000000, 0.331577, 0.203010, 0.107311, 0.002550
500, 1.000000, 436, 33, 62, 1150.000000, 0.333517, 0.197863, 0.114698, 0.002563
500, 1.000000, 436, 33, 62, 1150.000000, 0.329745, 0.201575, 0.107342, 0.002491
500, 1.000000, 436, 33, 62, 1150.000000, 0.332953, 0.202771, 0.108724, 0.002616
500, 1.000000, 436, 33, 62, 1150.000000, 0.338948, 0.203174, 0.110201, 0.003615
500, 1.000000, 436, 33, 62, 1150.000000, 0.346538, 0.215618, 0.109641, 0.002992
500, 1.000000, 436, 33, 62, 1150.000000, 0.331101, 0.200782, 0.108412, 0.002819
500, 1.000000, 436, 33, 62, 1150.000000, 0.331466, 0.201649, 0.109034, 0.002543
500, 1.000000, 436, 33, 62, 1150.000000, 0.329056, 0.197825, 0.108068, 0.002863
500, 1.000000, 436, 33, 62, 1150.000000, 0.328435, 0.200117, 0.106991, 0.002854
500, 1.000000, 436, 33, 62, 1150.000000, 0.328699, 0.198643, 0.108659, 0.002954
500, 1.000000, 436, 33, 62, 1150.000000, 0.337648, 0.206802, 0.109307, 0.002541
500, 1.000000, 436, 33, 62, 1150.000000, 0.331682, 0.201847, 0.108796, 0.002579
500, 1.000000, 436, 33, 62, 1150.000000, 0.337754, 0.203435, 0.110451, 0.003507
