# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
600, 1.000000, 450, 37, 72, 1482.000000, 0.685836, 0.192088, 0.467772, 0.003728
600, 1.000000, 450, 37, 72, 1482.000000, 0.687578, 0.186382, 0.475553, 0.003718
600, 1.000000, 450, 37, 72, 1482.000000, 0.685857, 0.188863, 0.471416, 0.003894
600, 1.000000, 450, 37, 72, 1482.000000, 0.681903, 0.188383, 0.467496, 0.003738
600, 1.000000, 450, 37, 72, 1482.000000, 0.680525, 0.185631, 0.469381, 0.003729
600, 1.000000, 450, 37, 72, 1482.000000, 0.688736, 0.189050, 0.471058, 0.003857
600, 1.000000, 450, 37, 72, 1482.000000, 0.690695, 0.193621, 0.471220, 0.003899
600, 1.000000, 450, 37, 72, 1482.000000, 0.689184, 0.191440, 0.471476, 0.004226
600, 1.000000, 450, 37, 72, 1482.000000, 0.689945, 0.191202, 0.473102, 0.003896
600, 1.000000, 450, 37, 72, 1482.000000, 0.699269, 0.203514, 0.470403, 0.003738
600, 1.000000, 450, 37, 72, 1482.000000, 0.689639, 0.193764, 0.470133, 0.003710
600, 1.000000, 450, 37, 72, 1482.000000, 0.685057, 0.189294, 0.469451, 0.003757
600, 1.000000, 450, 37, 72, 1482.000000, 0.687995, 0.191635, 0.470420, 0.003912
600, 1.000000, 450, 37, 72, 1482.000000, 0.690728, 0.189371, 0.475485, 0.003695
600, 1.000000, 450, 37, 72, 1482.000000, 0.688113, 0.186274, 0.476486, 0.003717
600, 1.000000, 450, 37, 72, 1482.000000, 0.685058, 0.189534, 0.469836, 0.004059
600, 1.000000, 450, 37, 72, 1482.000000, 0.690650, 0.191482, 0.473436, 0.003679
600, 1.000000, 450, 37, 72, 1482.000000, 0.684609, 0.189692, 0.468999, 0.003928
600, 1.000000, 450, 37, 72, 1482.000000, 0.685075, 0.191611, 0.467891, 0.003739
600, 1.000000, 450, 37, 72, 1482.000000, 0.702251, 0.204174, 0.472270, 0.004072
