# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
1000, 1.000000, 844, 105, 213, 2625.000000, 1.183136, 0.666757, 0.392055, 0.053420
1000, 1.000000, 844, 105, 213, 2625.000000, 1.178301, 0.669899, 0.388690, 0.053841
1000, 1.000000, 844, 105, 213, 2625.000000, 1.186055, 0.671026, 0.395614, 0.054314
1000, 1.000000, 844, 105, 213, 2625.000000, 1.169177, 0.664338, 0.386184, 0.053848
1000, 1.000000, 844, 105, 213, 2625.000000, 1.186141, 0.668503, 0.393788, 0.052843
1000, 1.000000, 844, 105, 213, 2625.000000, 1.178385, 0.669234, 0.390028, 0.053181
1000, 1.000000, 844, 105, 213, 2625.000000, 1.172084, 0.667286, 0.386513, 0.053694
1000, 1.000000, 844, 105, 213, 2625.000000, 1.181008, 0.668262, 0.393848, 0.053981
1000, 1.000000, 844, 105, 213, 2625.000000, 1.171463, 0.664309, 0.389487, 0.052887
1000, 1.000000, 844, 105, 213, 2625.000000, 1.178619, 0.672582, 0.387943, 0.053278
1000, 1.000000, 844, 105, 213, 2625.000000, 1.182208, 0.667895, 0.395958, 0.053140
1000, 1.000000, 844, 105, 213, 2625.000000, 1.165066, 0.657686, 0.388560, 0.053794
1000, 1.000000, 844, 105, 213, 2625.000000, 1.166906, 0.659481, 0.388578, 0.054053
1000, 1.000000, 844, 105, 213, 2625.000000, 1.179928, 0.667252, 0.393116, 0.054003
1000, 1.000000, 844, 105, 213, 2625.000000, 1.166841, 0.658969, 0.390626, 0.053125
1000, 1.000000, 844, 105, 213, 2625.000000, 1.167498, 0.660343, 0.388337, 0.054282
1000, 1.000000, 844, 105, 213, 2625.000000, 1.186649, 0.669053, 0.392352, 0.054377
1000, 1.000000, 844, 105, 213, 2625.000000, 1.222148, 0.715386, 0.387570, 0.053663
1000, 1.000000, 844, 105, 213, 2625.000000, 1.181381, 0.669106, 0.388203, 0.053547
1000, 1.000000, 844, 105, 213, 2625.000000, 1.181553, 0.671775, 0.389919, 0.054064
