# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
400, 1.000000, 378, 64, 130, 993.000000, 0.169919, 0.120481, 0.022637, 0.012140
400, 1.000000, 378, 64, 130, 993.000000, 0.170886, 0.120352, 0.022917, 0.012878
400, 1.000000, 378, 64, 130, 993.000000, 0.174941, 0.125017, 0.023004, 0.012339
400, 1.000000, 378, 64, 130, 993.000000, 0.171127, 0.121489, 0.022386, 0.012251
400, 1.000000, 378, 64, 130, 993.000000, 0.167727, 0.117927, 0.023026, 0.012325
400, 1.000000, 378, 64, 130, 993.000000, 0.169598, 0.119631, 0.023230, 0.012086
400, 1.000000, 378, 64, 130, 993.000000, 0.172851, 0.122501, 0.023293, 0.012476
400, 1.000000, 378, 64, 130, 993.000000, 0.170568, 0.120364, 0.023533, 0.012057
400, 1.000000, 378, 64, 130, 993.000000, 0.170038, 0.119810, 0.021913, 0.012803
400, 1.000000, 378, 64, 130, 993.000000, 0.172921, 0.122806, 0.022578, 0.012588
400, 1.000000, 378, 64, 130, 993.000000, 0.173070, 0.122712, 0.022677, 0.012952
400, 1.000000, 378, 64, 130, 993.000000, 0.170289, 0.119989, 0.022628, 0.012721
400, 1.000000, 378, 64, 130, 993.000000, 0.168342, 0.118309, 0.022803, 0.012316
400, 1.000000, 378, 64, 130, 993.000000, 0.172660, 0.122255, 0.023630, 0.012292
400, 1.000000, 378, 64, 130, 993.000000, 0.174450, 0.124921, 0.022760, 0.012106
400, 1.000000, 378, 64, 130, 993.000000, 0.180864, 0.131149, 0.022985, 0.012093
400, 1.000000, 378, 64, 130, 993.000000, 0.170991, 0.120226, 0.023289, 0.012776
400, 1.000000, 378, 64, 130, 993.000000, 0.173556, 0.124101, 0.022802, 0.012156
400, 1.000000, 378, 64, 130, 993.000000, 0.174157, 0.122107, 0.022566, 0.012328
400, 1.000000, 378, 64, 130, 993.000000, 0.178342, 0.120801, 0.027108, 0.012521
