# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
200, 1.000000, 195, 49, 100, 479.000000, 0.055219, 0.037566, 0.006031, 0.006515
200, 1.000000, 195, 49, 100, 479.000000, 0.052256, 0.034568, 0.006224, 0.006421
200, 1.000000, 195, 49, 100, 479.000000, 0.056169, 0.036676, 0.006341, 0.006926
200, 1.000000, 195, 49, 100, 479.000000, 0.054408, 0.036560, 0.006297, 0.006483
200, 1.000000, 195, 49, 100, 479.000000, 0.052492, 0.034045, 0.006000, 0.007423
200, 1.000000, 195, 49, 100, 479.000000, 0.053426, 0.035842, 0.006252, 0.006423
200, 1.000000, 195, 49, 100, 479.000000, 0.053816, 0.035613, 0.005996, 0.007222
200, 1.000000, 195, 49, 100, 479.000000, 0.052121, 0.033981, 0.006037, 0.007100
200, 1.000000, 195, 49, 100, 479.000000, 0.051438, 0.033476, 0.006439, 0.006496
200, 1.000000, 195, 49, 100, 479.000000, 0.054636, 0.036657, 0.006023, 0.006980
200, 1.000000, 195, 49, 100, 479.000000, 0.051542, 0.033415, 0.005966, 0.006747
200, 1.000000, 195, 49, 100, 479.000000, 0.051324, 0.033955, 0.006045, 0.006454
200, 1.000000, 195, 49, 100, 479.000000, 0.060507, 0.037178, 0.009047, 0.007269
200, 1.000000, 195, 49, 100, 479.000000, 0.053458, 0.035021, 0.006772, 0.006619
200, 1.000000, 195, 49, 100, 479.000000, 0.052248, 0.034511, 0.006113, 0.006526
200, 1.000000, 195, 49, 100, 479.000000, 0.051863, 0.033882, 0.005978, 0.006808
200, 1.000000, 195, 49, 100, 479.000000, 0.053506, 0.035994, 0.006177, 0.006410
200, 1.000000, 195, 49, 100, 479.000000, 0.053927, 0.036106, 0.006182, 0.006496
200, 1.000000, 195, 49, 100, 479.000000, 0.052715, 0.035341, 0.006014, 0.006386
200, 1.000000, 195, 49, 100, 479.000000, 0.052488, 0.034001, 0.006799, 0.006644
