# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
450, 1.000000, 415, 66, 130, 1155.000000, 0.207354, 0.135994, 0.040457, 0.013512
450, 1.000000, 415, 66, 130, 1155.000000, 0.207104, 0.134234, 0.041505, 0.013511
450, 1.000000, 415, 66, 130, 1155.000000, 0.208193, 0.136555, 0.041179, 0.012890
450, 1.000000, 415, 66, 130, 1155.000000, 0.208323, 0.134072, 0.041618, 0.012892
450, 1.000000, 415, 66, 130, 1155.000000, 0.204968, 0.133070, 0.041510, 0.012841
450, 1.000000, 415, 66, 130, 1155.000000, 0.206632, 0.134386, 0.041303, 0.012989
450, 1.000000, 415, 66, 130, 1155.000000, 0.204486, 0.132870, 0.041604, 0.012996
450, 1.000000, 415, 66, 130, 1155.000000, 0.210888, 0.139078, 0.041783, 0.012892
450, 1.000000, 415, 66, 130, 1155.000000, 0.202510, 0.131748, 0.041024, 0.012715
450, 1.000000, 415, 66, 130, 1155.000000, 0.207911, 0.135325, 0.041887, 0.012659
450, 1.000000, 415, 66, 130, 1155.000000, 0.207909, 0.133831, 0.042519, 0.012872
450, 1.000000, 415, 66, 130, 1155.000000, 0.217578, 0.144960, 0.041838, 0.012734
450, 1.000000, 415, 66, 130, 1155.000000, 0.213694, 0.137453, 0.042940, 0.012964
450, 1.000000, 415, 66, 130, 1155.000000, 0.208452, 0.134410, 0.042307, 0.012869
450, 1.000000, 415, 66, 130, 1155.000000, 0.206292, 0.133508, 0.041516, 0.013623
450, 1.000000, 415, 66, 130, 1155.000000, 0.203250, 0.131479, 0.041112, 0.013147
450, 1.000000, 415, 66, 130, 1155.000000, 0.206196, 0.133706, 0.041969, 0.013247
450, 1.000000, 415, 66, 130, 1155.000000, 0.210038, 0.137304, 0.042108, 0.013269
450, 1.000000, 415, 66, 130, 1155.000000, 0.205507, 0.133486, 0.041279, 0.013161
450, 1.000000, 415, 66, 130, 1155.000000, 0.206360, 0.134646, 0.041429, 0.012754
