# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
250, 1.000000, 239, 54, 105, 577.000000, 0.075190, 0.048672, 0.009305, 0.008051
250, 1.000000, 239, 54, 105, 577.000000, 0.070261, 0.045264, 0.009356, 0.007765
250, 1.000000, 239, 54, 105, 577.000000, 0.067133, 0.043102, 0.009334, 0.007746
250, 1.000000, 239, 54, 105, 577.000000, 0.066627, 0.042658, 0.009197, 0.007739
250, 1.000000, 239, 54, 105, 577.000000, 0.069660, 0.042613, 0.010463, 0.008179
250, 1.000000, 239, 54, 105, 577.000000, 0.068097, 0.042808, 0.010251, 0.007811
250, 1.000000, 239, 54, 105, 577.000000, 0.067848, 0.043600, 0.009332, 0.007769
250, 1.000000, 239, 54, 105, 577.000000, 0.069973, 0.044983, 0.009669, 0.007934
250, 1.000000, 239, 54, 105, 577.000000, 0.070592, 0.045769, 0.009551, 0.007747
250, 1.000000, 239, 54, 105, 577.000000, 0.067841, 0.043025, 0.009196, 0.007835
250, 1.000000, 239, 54, 105, 577.000000, 0.068869, 0.043745, 0.009645, 0.008052
250, 1.000000, 239, 54, 105, 577.000000, 0.073544, 0.046721, 0.009460, 0.008398
250, 1.000000, 239, 54, 105, 577.000000, 0.068513, 0.044466, 0.008814, 0.007897
250, 1.000000, 239, 54, 105, 577.000000, 0.067164, 0.043557, 0.008991, 0.007697
250, 1.000000, 239, 54, 105, 577.000000, 0.067875, 0.043479, 0.009369, 0.007719
250, 1.000000, 239, 54, 105, 577.000000, 0.066735, 0.043097, 0.008845, 0.007770
250, 1.000000, 239, 54, 105, 577.000000, 0.067310, 0.043490, 0.008930, 0.007707
250, 1.000000, 239, 54, 105, 577.000000, 0.068495, 0.043799, 0.009445, 0.008255
250, 1.000000, 239, 54, 105, 577.000000, 0.070094, 0.045212, 0.009557, 0.007762
250, 1.000000, 239, 54, 105, 577.000000, 0.066877, 0.042589, 0.009440, 0.007783
