# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
900, 1.000000, 774, 95, 190, 2237.000000, 0.966782, 0.619282, 0.252416, 0.039800
900, 1.000000, 774, 95, 190, 2237.000000, 0.961650, 0.617269, 0.250406, 0.039034
900, 1.000000, 774, 95, 190, 2237.000000, 0.962267, 0.619393, 0.249585, 0.038907
900, 1.000000, 774, 95, 190, 2237.000000, 0.971761, 0.619714, 0.253402, 0.039378
900, 1.000000, 774, 95, 190, 2237.000000, 0.967129, 0.616627, 0.252262, 0.038761
900, 1.000000, 774, 95, 190, 2237.000000, 0.967800, 0.616823, 0.252829, 0.038908
900, 1.000000, 774, 95, 190, 2237.000000, 0.967783, 0.617425, 0.251850, 0.038655
900, 1.000000, 774, 95, 190, 2237.000000, 0.967764, 0.623367, 0.250458, 0.038858
900, 1.000000, 774, 95, 190, 2237.000000, 0.970314, 0.620231, 0.251378, 0.039130
900, 1.000000, 774, 95, 190, 2237.000000, 0.963927, 0.618826, 0.251913, 0.038341
900, 1.000000, 774, 95, 190, 2237.000000, 0.963385, 0.611856, 0.253351, 0.039066
900, 1.000000, 774, 95, 190, 2237.000000, 0.976854, 0.622795, 0.254884, 0.039073
900, 1.000000, 774, 95, 190, 2237.000000, 0.968570, 0.623491, 0.250702, 0.038853
900, 1.000000, 774, 95, 190, 2237.000000, 0.966179, 0.620608, 0.251917, 0.039232
900, 1.000000, 774, 95, 190, 2237.000000, 0.962572, 0.618239, 0.249733, 0.039485
900, 1.000000, 774, 95, 190, 2237.000000, 0.961474, 0.617830, 0.250629, 0.038478
900, 1.000000, 774, 95, 190, 2237.000000, 0.969973, 0.619401, 0.252061, 0.038771
900, 1.000000, 774, 95, 190, 2237.000000, 0.966121, 0.622475, 0.250596, 0.039311
900, 1.000000, 774, 95, 190, 2237.000000, 0.962400, 0.617405, 0.250623, 0.039710
900, 1.000000, 774, 95, 190, 2237.000000, 0.965557, 0.614685, 0.252994, 0.039052
