# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
850, 1.000000, 696, 101, 203, 2193.000000, 3.815889, 0.461199, 3.261346, 0.045674
850, 1.000000, 696, 101, 203, 2193.000000, 3.779666, 0.434337, 3.251612, 0.045103
850, 1.000000, 696, 101, 203, 2193.000000, 3.802610, 0.433293, 3.274662, 0.046180
850, 1.000000, 696, 101, 203, 2193.000000, 3.788297, 0.434266, 3.260713, 0.045011
850, 1.000000, 696, 101, 203, 2193.000000, 3.816878, 0.467802, 3.255453, 0.046002
850, 1.000000, 696, 101, 203, 2193.000000, 3.788488, 0.433293, 3.260286, 0.046162
850, 1.000000, 696, 101, 203, 2193.000000, 3.787277, 0.435993, 3.253397, 0.045225
850, 1.000000, 696, 101, 203, 2193.000000, 3.754280, 0.430062, 3.230036, 0.046532
850, 1.000000, 696, 101, 203, 2193.000000, 3.778493, 0.434214, 3.250440, 0.046599
850, 1.000000, 696, 101, 203, 2193.000000, 3.779535, 0.431976, 3.254767, 0.045632
850, 1.000000, 696, 101, 203, 2193.000000, 3.780262, 0.430156, 3.257598, 0.045041
850, 1.000000, 696, 101, 203, 2193.000000, 3.781028, 0.433379, 3.250550, 0.045387
850, 1.000000, 696, 101, 203, 2193.000000, 3.809372, 0.438578, 3.272658, 0.045899
850, 1.000000, 696, 101, 203, 2193.000000, 3.793106, 0.432701, 3.266726, 0.045885
850, 1.000000, 696, 101, 203, 2193.000000, 3.813303, 0.427581, 3.293651, 0.044990
850, 1.000000, 696, 101, 203, 2193.000000, 3.790527, 0.446020, 3.250583, 0.045891
850, 1.000000, 696, 101, 203, 2193.000000, 3.778948, 0.432794, 3.252037, 0.046003
850, 1.000000, 696, 101, 203, 2193.000000, 3.776398, 0.431778, 3.245802, 0.046174
850, 1.000000, 696, 101, 203, 2193.000000, 3.789303, 0.436872, 3.248825, 0.047217
850, 1.000000, 696, 101, 203, 2193.000000, 3.775831, 0.439458, 3.242279, 0.045950
