# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
500, 1.000000, 435, 69, 142, 1244.000000, 0.237137, 0.161135, 0.038145, 0.017603
500, 1.000000, 435, 69, 142, 1244.000000, 0.239360, 0.162926, 0.039498, 0.017385
500, 1.000000, 435, 69, 142, 1244.000000, 0.241643, 0.165312, 0.038709, 0.017403
500, 1.000000, 435, 69, 142, 1244.000000, 0.241143, 0.165019, 0.038622, 0.017765
500, 1.000000, 435, 69, 142, 1244.000000, 0.239898, 0.164372, 0.037628, 0.018225
500, 1.000000, 435, 69, 142, 1244.000000, 0.239234, 0.162405, 0.038182, 0.018191
500, 1.000000, 435, 69, 142, 1244.000000, 0.237346, 0.162037, 0.038176, 0.017734
500, 1.000000, 435, 69, 142, 1244.000000, 0.242272, 0.165736, 0.038394, 0.018257
500, 1.000000, 435, 69, 142, 1244.000000, 0.239644, 0.163759, 0.037703, 0.018206
500, 1.000000, 435, 69, 142, 1244.000000, 0.237299, 0.161903, 0.038433, 0.017574
500, 1.000000, 435, 69, 142, 1244.000000, 0.234878, 0.159380, 0.037367, 0.017992
500, 1.000000, 435, 69, 142, 1244.000000, 0.243108, 0.162259, 0.040145, 0.018411
500, 1.000000, 435, 69, 142, 1244.000000, 0.239335, 0.164155, 0.037846, 0.017801
500, 1.000000, 435, 69, 142, 1244.000000, 0.238344, 0.161551, 0.038352, 0.017787
500, 1.000000, 435, 69, 142, 1244.000000, 0.238346, 0.163163, 0.037544, 0.018083
500, 1.000000, 435, 69, 142, 1244.000000, 0.240296, 0.163320, 0.038765, 0.018142
500, 1.000000, 435, 69, 142, 1244.000000, 0.240985, 0.165693, 0.037627, 0.017976
500, 1.000000, 435, 69, 142, 1244.000000, 0.243076, 0.163441, 0.039265, 0.017576
500, 1.000000, 435, 69, 142, 1244.000000, 0.238368, 0.163532, 0.038053, 0.017286
500, 1.000000, 435, 69, 142, 1244.000000, 0.235108, 0.159473, 0.038438, 0.017712
