# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
100, 1.000000, 84, 6, 11, 232.000000, 0.021701, 0.010333, 0.007967, 0.000371
100, 1.000000, 84, 6, 11, 232.000000, 0.016970, 0.007003, 0.006813, 0.000510
100, 1.000000, 84, 6, 11, 232.000000, 0.014108, 0.007530, 0.004416, 0.000358
100, 1.000000, 84, 6, 11, 232.000000, 0.013125, 0.005712, 0.004829, 0.000542
100, 1.000000, 84, 6, 11, 232.000000, 0.013974, 0.006879, 0.004570, 0.000482
100, 1.000000, 84, 6, 11, 232.000000, 0.015342, 0.007874, 0.004951, 0.000376
100, 1.000000, 84, 6, 11, 232.000000, 0.012487, 0.005714, 0.004624, 0.000370
100, 1.000000, 84, 6, 11, 232.000000, 0.012377, 0.005676, 0.004568, 0.000386
100, 1.000000, 84, 6, 11, 232.000000, 0.017594, 0.009146, 0.005667, 0.000352
100, 1.000000, 84, 6, 11, 232.000000, 0.012872, 0.005681, 0.004724, 0.000573
100, 1.000000, 84, 6, 11, 232.000000, 0.012346, 0.005672, 0.004563, 0.000358
100, 1.000000, 84, 6, 11, 232.000000, 0.012546, 0.005690, 0.004679, 0.000350
100, 1.000000, 84, 6, 11, 232.000000, 0.012752, 0.005838, 0.004633, 0.000360
100, 1.000000, 84, 6, 11, 232.000000, 0.012365, 0.005690, 0.004553, 0.000375
100, 1.000000, 84, 6, 11, 232.000000, 0.015419, 0.008032, 0.004752, 0.000519
100, 1.000000, 84, 6, 11, 232.000000, 0.013633, 0.006296, 0.004786, 0.000494
100, 1.000000, 84, 6, 11, 232.000000, 0.016021, 0.007375, 0.005853, 0.000457
100, 1.000000, 84, 6, 11, 232.000000, 0.012937, 0.006228, 0.004598, 0.000342
100, 1.000000, 84, 6, 11, 232.000000, 0.014832, 0.007090, 0.004844, 0.000557
100, 1.000000, 84, 6, 11, 232.000000, 0.013088, 0.006404, 0.004567, 0.000341
