# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
150, 1.000000, 59, 8, 14, 391.000000, 0.019581, 0.010585, 0.005186, 0.000782
150, 1.000000, 59, 8, 14, 391.000000, 0.010793, 0.005779, 0.002753, 0.000428
150, 1.000000, 59, 8, 14, 391.000000, 0.011964, 0.005770, 0.003253, 0.000695
150, 1.000000, 59, 8, 14, 391.000000, 0.012680, 0.006768, 0.002978, 0.000614
150, 1.000000, 59, 8, 14, 391.000000, 0.014725, 0.006928, 0.004505, 0.000472
150, 1.000000, 59, 8, 14, 391.000000, 0.015747, 0.008262, 0.004121, 0.000612
150, 1.000000, 59, 8, 14, 391.000000, 0.012943, 0.006795, 0.003124, 0.000673
150, 1.000000, 59, 8, 14, 391.000000, 0.012344, 0.006626, 0.002835, 0.000594
150, 1.000000, 59, 8, 14, 391.000000, 0.012991, 0.006831, 0.003148, 0.000643
150, 1.000000, 59, 8, 14, 391.000000, 0.014243, 0.007910, 0.003286, 0.000464
150, 1.000000, 59, 8, 14, 391.000000, 0.010911, 0.005777, 0.002750, 0.000444
150, 1.000000, 59, 8, 14, 391.000000, 0.012457, 0.006534, 0.003124, 0.000493
150, 1.000000, 59, 8, 14, 391.000000, 0.011122, 0.005885, 0.002908, 0.000461
150, 1.000000, 59, 8, 14, 391.000000, 0.010976, 0.005832, 0.002800, 0.000462
150, 1.000000, 59, 8, 14, 391.000000, 0.012423, 0.006226, 0.003254, 0.000612
150, 1.000000, 59, 8, 14, 391.000000, 0.014074, 0.007935, 0.003416, 0.000469
150, 1.000000, 59, 8, 14, 391.000000, 0.011652, 0.006434, 0.002806, 0.000471
150, 1.000000, 59, 8, 14, 391.000000, 0.010861, 0.005785, 0.002795, 0.000450
150, 1.000000, 59, 8, 14, 391.000000, 0.011998, 0.005823, 0.003241, 0.000701
150, 1.000000, 59, 8, 14, 391.000000, 0.013035, 0.007165, 0.003017, 0.000684
