# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
850, 1.000000, 443, 34, 66, 2245.000000, 2.581209, 0.303069, 2.245735, 0.003533
850, 1.000000, 443, 34, 66, 2245.000000, 2.605034, 0.301579, 2.271705, 0.003634
850, 1.000000, 443, 34, 66, 2245.000000, 2.595048, 0.302550, 2.260291, 0.003633
850, 1.000000, 443, 34, 66, 2245.000000, 2.610004, 0.303296, 2.274363, 0.003552
850, 1.000000, 443, 34, 66, 2245.000000, 2.606726, 0.304473, 2.269589, 0.003556
850, 1.000000, 443, 34, 66, 2245.000000, 2.606317, 0.303585, 2.270159, 0.003631
850, 1.000000, 443, 34, 66, 2245.000000, 2.613701, 0.302049, 2.278966, 0.003555
850, 1.000000, 443, 34, 66, 2245.000000, 2.604934, 0.303290, 2.269450, 0.003593
850, 1.000000, 443, 34, 66, 2245.000000, 2.610957, 0.304821, 2.273183, 0.003559
850, 1.000000, 443, 34, 66, 2245.000000, 2.624734, 0.303514, 2.285815, 0.003563
850, 1.000000, 443, 34, 66, 2245.000000, 2.612636, 0.299926, 2.278064, 0.003709
850, 1.000000, 443, 34, 66, 2245.000000, 2.615022, 0.301766, 2.277604, 0.003687
850, 1.000000, 443, 34, 66, 2245.000000, 2.616982, 0.305276, 2.279247, 0.003580
850, 1.000000, 443, 34, 66, 2245.000000, 2.596320, 0.298977, 2.265786, 0.003582
850, 1.000000, 443, 34, 66, 2245.000000, 2.602825, 0.304015, 2.266260, 0.003615
850, 1.000000, 443, 34, 66, 2245.000000, 2.613501, 0.302302, 2.278176, 0.003572
850, 1.000000, 443, 34, 66, 2245.000000, 2.608695, 0.302460, 2.274188, 0.003554
850, 1.000000, 443, 34, 66, 2245.000000, 2.629347, 0.303306, 2.293595, 0.003624
850, 1.000000, 443, 34, 66, 2245.000000, 2.589585, 0.303467, 2.253827, 0.003562
850, 1.000000, 443, 34, 66, 2245.000000, 2.613893, 0.299024, 2.282799, 0.003623
