# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
800, 1.000000, 572, 28, 54, 2156.000000, 2.730668, 0.470408, 2.220753, 0.002567
800, 1.000000, 572, 28, 54, 2156.000000, 2.753723, 0.469566, 2.245343, 0.002554
800, 1.000000, 572, 28, 54, 2156.000000, 2.716850, 0.470840, 2.204910, 0.002647
800, 1.000000, 572, 28, 54, 2156.000000, 2.722133, 0.467152, 2.216414, 0.002516
800, 1.000000, 572, 28, 54, 2156.000000, 2.693181, 0.470297, 2.184119, 0.002487
800, 1.000000, 572, 28, 54, 2156.000000, 2.823801, 0.492777, 2.290192, 0.002851
800, 1.000000, 572, 28, 54, 2156.000000, 2.708730, 0.469326, 2.200913, 0.002482
800, 1.000000, 572, 28, 54, 2156.000000, 2.707571, 0.468246, 2.200992, 0.002496
800, 1.000000, 572, 28, 54, 2156.000000, 2.701563, 0.463108, 2.198047, 0.002597
800, 1.000000, 572, 28, 54, 2156.000000, 2.720039, 0.470433, 2.208237, 0.002613
800, 1.000000, 572, 28, 54, 2156.000000, 2.709350, 0.470249, 2.200418, 0.002499
800, 1.000000, 572, 28, 54, 2156.000000, 2.729312, 0.467444, 2.223357, 0.002511
800, 1.000000, 572, 28, 54, 2156.000000, 2.774130, 0.465460, 2.270561, 0.002508
800, 1.000000, 572, 28, 54, 2156.000000, 2.710195, 0.462078, 2.210441, 0.002547
800, 1.000000, 572, 28, 54, 2156.000000, 2.702267, 0.467727, 2.193486, 0.002574
800, 1.000000, 572, 28, 54, 2156.000000, 2.737772, 0.468838, 2.229982, 0.002503
800, 1.000000, 572, 28, 54, 2156.000000, 2.704306, 0.467530, 2.198817, 0.002487
800, 1.000000, 572, 28, 54, 2156.000000, 2.702370, 0.469082, 2.194574, 0.003004
800, 1.000000, 572, 28, 54, 2156.000000, 2.787936, 0.466623, 2.283447, 0.002515
800, 1.000000, 572, 28, 54, 2156.000000, 2.795638, 0.466880, 2.290344, 0.002544
