# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
500, 1.000000, 276, 19, 37, 1320.000000, 0.480830, 0.096573, 0.370288, 0.001377
500, 1.000000, 276, 19, 37, 1320.000000, 0.482740, 0.097873, 0.371202, 0.001378
500, 1.000000, 276, 19, 37, 1320.000000, 0.486090, 0.098672, 0.373615, 0.001428
500, 1.000000, 276, 19, 37, 1320.000000, 0.484576, 0.096576, 0.374264, 0.001472
500, 1.000000, 276, 19, 37, 1320.000000, 0.484551, 0.096673, 0.371940, 0.002051
500, 1.000000, 276, 19, 37, 1320.000000, 0.488574, 0.100060, 0.374210, 0.001358
500, 1.000000, 276, 19, 37, 1320.000000, 0.486484, 0.098772, 0.374101, 0.001350
500, 1.000000, 276, 19, 37, 1320.000000, 0.483950, 0.098881, 0.371450, 0.001384
500, 1.000000, 276, 19, 37, 1320.000000, 0.487965, 0.098294, 0.375785, 0.001429
500, 1.000000, 276, 19, 37, 1320.000000, 0.483963, 0.096691, 0.373609, 0.001413
500, 1.000000, 276, 19, 37, 1320.000000, 0.486796, 0.098270, 0.374973, 0.001349
500, 1.000000, 276, 19, 37, 1320.000000, 0.486091, 0.097927, 0.374440, 0.001321
500, 1.000000, 276, 19, 37, 1320.000000, 0.483670, 0.096676, 0.373264, 0.001391
500, 1.000000, 276, 19, 37, 1320.000000, 0.491349, 0.099533, 0.375374, 0.001939
500, 1.000000, 276, 19, 37, 1320.000000, 0.491639, 0.098947, 0.376881, 0.001965
500, 1.000000, 276, 19, 37, 1320.000000, 0.490330, 0.101042, 0.375545, 0.001381
500, 1.000000, 276, 19, 37, 1320.000000, 0.488663, 0.097915, 0.374488, 0.001959
500, 1.000000, 276, 19, 37, 1320.000000, 0.491954, 0.098795, 0.377131, 0.002065
500, 1.000000, 276, 19, 37, 1320.000000, 0.496711, 0.107639, 0.374628, 0.001374
500, 1.000000, 276, 19, 37, 1320.000000, 0.489808, 0.098741, 0.377407, 0.001432
