# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
250, 1.000000, 196, 10, 18, 597.000000, 0.061745, 0.039799, 0.015539, 0.000558
250, 1.000000, 196, 10, 18, 597.000000, 0.063468, 0.041341, 0.015929, 0.000559
250, 1.000000, 196, 10, 18, 597.000000, 0.061673, 0.039353, 0.016049, 0.000567
250, 1.000000, 196, 10, 18, 597.000000, 0.065331, 0.041555, 0.017479, 0.000557
250, 1.000000, 196, 10, 18, 597.000000, 0.062817, 0.039250, 0.017411, 0.000547
250, 1.000000, 196, 10, 18, 597.000000, 0.062653, 0.039445, 0.017046, 0.000566
250, 1.000000, 196, 10, 18, 597.000000, 0.062764, 0.039490, 0.017128, 0.000536
250, 1.000000, 196, 10, 18, 597.000000, 0.064424, 0.042212, 0.015879, 0.000577
250, 1.000000, 196, 10, 18, 597.000000, 0.061521, 0.039080, 0.016163, 0.000589
250, 1.000000, 196, 10, 18, 597.000000, 0.067809, 0.045276, 0.016364, 0.000534
250, 1.000000, 196, 10, 18, 597.000000, 0.061871, 0.039030, 0.016419, 0.000592
250, 1.000000, 196, 10, 18, 597.000000, 0.062571, 0.039793, 0.016449, 0.000564
250, 1.000000, 196, 10, 18, 597.000000, 0.062262, 0.039629, 0.016432, 0.000543
250, 1.000000, 196, 10, 18, 597.000000, 0.063022, 0.038985, 0.017435, 0.000713
250, 1.000000, 196, 10, 18, 597.000000, 0.062042, 0.038976, 0.016564, 0.000648
250, 1.000000, 196, 10, 18, 597.000000, 0.077209, 0.048182, 0.021191, 0.000675
250, 1.000000, 196, 10, 18, 597.000000, 0.069180, 0.041479, 0.019742, 0.000837
250, 1.000000, 196, 10, 18, 597.000000, 0.071282, 0.042609, 0.021209, 0.000960
250, 1.000000, 196, 10, 18, 597.000000, 0.074853, 0.046429, 0.019230, 0.000834
250, 1.000000, 196, 10, 18, 597.000000, 0.069229, 0.042521, 0.019687, 0.000808
