# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
700, 1.000000, 459, 25, 51, 1892.000000, 1.405012, 0.298167, 1.078315, 0.002361
700, 1.000000, 459, 25, 51, 1892.000000, 1.393437, 0.298180, 1.067239, 0.002465
700, 1.000000, 459, 25, 51, 1892.000000, 1.402911, 0.297832, 1.077585, 0.002220
700, 1.000000, 459, 25, 51, 1892.000000, 1.398909, 0.298503, 1.072896, 0.002333
700, 1.000000, 459, 25, 51, 1892.000000, 1.414079, 0.297891, 1.088020, 0.002382
700, 1.000000, 459, 25, 51, 1892.000000, 1.419600, 0.316786, 1.074361, 0.002427
700, 1.000000, 459, 25, 51, 1892.000000, 1.397017, 0.297010, 1.072310, 0.002407
700, 1.000000, 459, 25, 51, 1892.000000, 1.394901, 0.296948, 1.070176, 0.002336
700, 1.000000, 459, 25, 51, 1892.000000, 1.410059, 0.294167, 1.088376, 0.002397
700, 1.000000, 459, 25, 51, 1892.000000, 1.395998, 0.295625, 1.073023, 0.002421
700, 1.000000, 459, 25, 51, 1892.000000, 1.408742, 0.296915, 1.084125, 0.002294
700, 1.000000, 459, 25, 51, 1892.000000, 1.408371, 0.293561, 1.087071, 0.002408
700, 1.000000, 459, 25, 51, 1892.000000, 1.412232, 0.297913, 1.086379, 0.002296
700, 1.000000, 459, 25, 51, 1892.000000, 1.406233, 0.293093, 1.083531, 0.002369
700, 1.000000, 459, 25, 51, 1892.000000, 1.413201, 0.299785, 1.085888, 0.002377
700, 1.000000, 459, 25, 51, 1892.000000, 1.410962, 0.298331, 1.084805, 0.002596
700, 1.000000, 459, 25, 51, 1892.000000, 1.423296, 0.301724, 1.091767, 0.002484
700, 1.000000, 459, 25, 51, 1892.000000, 1.408575, 0.298908, 1.082388, 0.002323
700, 1.000000, 459, 25, 51, 1892.000000, 1.404434, 0.297828, 1.078368, 0.002526
700, 1.000000, 459, 25, 51, 1892.000000, 1.412659, 0.293723, 1.091304, 0.002515
