# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
850, 1.000000, 763, 115, 237, 2107.000000, 0.740559, 0.496921, 0.117047, 0.074318
850, 1.000000, 763, 115, 237, 2107.000000, 0.744707, 0.499358, 0.118493, 0.074432
850, 1.000000, 763, 115, 237, 2107.000000, 0.749179, 0.497669, 0.120203, 0.073681
850, 1.000000, 763, 115, 237, 2107.000000, 0.741501, 0.491086, 0.119124, 0.073991
850, 1.000000, 763, 115, 237, 2107.000000, 0.748944, 0.502512, 0.119262, 0.074029
850, 1.000000, 763, 115, 237, 2107.000000, 0.746570, 0.497255, 0.117978, 0.074372
850, 1.000000, 763, 115, 237, 2107.000000, 0.750685, 0.499242, 0.119548, 0.074528
850, 1.000000, 763, 115, 237, 2107.000000, 0.747270, 0.501198, 0.118584, 0.074293
850, 1.000000, 763, 115, 237, 2107.000000, 0.743517, 0.498419, 0.118096, 0.073687
850, 1.000000, 763, 115, 237, 2107.000000, 0.750067, 0.503885, 0.119508, 0.074139
850, 1.000000, 763, 115, 237, 2107.000000, 0.741734, 0.497085, 0.117672, 0.074213
850, 1.000000, 763, 115, 237, 2107.000000, 0.742769, 0.492464, 0.119684, 0.073913
850, 1.000000, 763, 115, 237, 2107.000000, 0.740901, 0.496832, 0.118087, 0.073734
850, 1.000000, 763, 115, 237, 2107.000000, 0.741222, 0.491586, 0.118459, 0.074615
850, 1.000000, 763, 115, 237, 2107.000000, 0.738989, 0.495673, 0.116689, 0.074177
850, 1.000000, 763, 115, 237, 2107.000000, 0.743720, 0.497509, 0.118458, 0.074491
850, 1.000000, 763, 115, 237, 2107.000000, 0.744712, 0.498496, 0.118938, 0.074178
850, 1.000000, 763, 115, 237, 2107.000000, 0.745027, 0.499492, 0.118744, 0.074074
850, 1.000000, 763, 115, 237, 2107.000000, 0.776719, 0.532365, 0.117928, 0.073707
850, 1.000000, 763, 115, 237, 2107.000000, 0.748355, 0.503004, 0.118559, 0.073946
