# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
650, 1.000000, 610, 101, 201, 1614.000000, 0.465288, 0.325897, 0.058518, 0.046068
650, 1.000000, 610, 101, 201, 1614.000000, 0.464140, 0.322675, 0.061280, 0.046041
650, 1.000000, 610, 101, 201, 1614.000000, 0.468005, 0.328336, 0.058577, 0.046863
650, 1.000000, 610, 101, 201, 1614.000000, 0.466429, 0.326330, 0.060236, 0.045679
650, 1.000000, 610, 101, 201, 1614.000000, 0.470278, 0.323705, 0.061928, 0.046710
650, 1.000000, 610, 101, 201, 1614.000000, 0.470582, 0.323314, 0.062043, 0.046916
650, 1.000000, 610, 101, 201, 1614.000000, 0.467284, 0.327003, 0.059178, 0.046656
650, 1.000000, 610, 101, 201, 1614.000000, 0.468231, 0.326334, 0.060712, 0.046565
650, 1.000000, 610, 101, 201, 1614.000000, 0.467363, 0.327020, 0.060103, 0.046087
650, 1.000000, 610, 101, 201, 1614.000000, 0.468620, 0.327995, 0.059184, 0.046274
650, 1.000000, 610, 101, 201, 1614.000000, 0.465321, 0.324935, 0.059304, 0.046408
650, 1.000000, 610, 101, 201, 1614.000000, 0.460886, 0.321559, 0.059568, 0.045557
650, 1.000000, 610, 101, 201, 1614.000000, 0.460267, 0.319353, 0.061344, 0.045710
650, 1.000000, 610, 101, 201, 1614.000000, 0.466893, 0.324744, 0.060698, 0.046957
650, 1.000000, 610, 101, 201, 1614.000000, 0.466548, 0.325269, 0.060523, 0.046997
650, 1.000000, 610, 101, 201, 1614.000000, 0.467674, 0.325029, 0.061124, 0.047658
650, 1.000000, 610, 101, 201, 1614.000000, 0.459170, 0.319248, 0.060201, 0.045631
650, 1.000000, 610, 101, 201, 1614.000000, 0.465892, 0.323942, 0.060344, 0.046953
650, 1.000000, 610, 101, 201, 1614.000000, 0.467549, 0.325673, 0.061189, 0.046656
650, 1.000000, 610, 101, 201, 1614.000000, 0.464621, 0.324800, 0.059794, 0.046003
