# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
900, 1.000000, 797, 130, 256, 2303.000000, 0.961452, 0.526662, 0.276672, 0.094263
900, 1.000000, 797, 130, 256, 2303.000000, 0.970230, 0.537626, 0.278233, 0.094468
900, 1.000000, 797, 130, 256, 2303.000000, 0.965911, 0.533532, 0.276627, 0.097071
900, 1.000000, 797, 130, 256, 2303.000000, 0.966669, 0.536521, 0.277177, 0.094577
900, 1.000000, 797, 130, 256, 2303.000000, 0.960897, 0.531452, 0.276349, 0.094674
900, 1.000000, 797, 130, 256, 2303.000000, 0.997205, 0.556558, 0.278600, 0.095285
900, 1.000000, 797, 130, 256, 2303.000000, 0.966727, 0.535452, 0.278174, 0.094602
900, 1.000000, 797, 130, 256, 2303.000000, 0.974232, 0.537557, 0.278587, 0.093581
900, 1.000000, 797, 130, 256, 2303.000000, 0.964995, 0.534703, 0.277024, 0.094703
900, 1.000000, 797, 130, 256, 2303.000000, 0.957639, 0.531304, 0.274632, 0.093756
900, 1.000000, 797, 130, 256, 2303.000000, 0.976195, 0.536951, 0.280126, 0.094685
900, 1.000000, 797, 130, 256, 2303.000000, 0.965047, 0.534750, 0.278561, 0.093303
900, 1.000000, 797, 130, 256, 2303.000000, 0.955870, 0.526273, 0.276503, 0.094581
900, 1.000000, 797, 130, 256, 2303.000000, 0.960694, 0.531434, 0.276991, 0.093652
900, 1.000000, 797, 130, 256, 2303.000000, 0.968162, 0.533032, 0.276771, 0.094732
900, 1.000000, 797, 130, 256, 2303.000000, 0.965793, 0.535873, 0.276951, 0.094356
900, 1.000000, 797, 130, 256, 2303.000000, 0.972429, 0.533819, 0.279307, 0.094494
900, 1.000000, 797, 130, 256, 2303.000000, 0.963945, 0.533862, 0.276332, 0.095203
900, 1.000000, 797, 130, 256, 2303.000000, 0.962518, 0.532536, 0.277538, 0.093726
900, 1.000000, 797, 130, 256, 2303.000000, 1.003444, 0.571182, 0.280088, 0.093418
