# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
750, 1.000000, 698, 109, 223, 1921.000000, 0.755316, 0.493126, 0.159002, 0.054760
750, 1.000000, 698, 109, 223, 1921.000000, 0.754214, 0.490938, 0.160040, 0.055123
750, 1.000000, 698, 109, 223, 1921.000000, 0.747364, 0.490988, 0.157432, 0.055339
750, 1.000000, 698, 109, 223, 1921.000000, 0.755085, 0.493370, 0.158510, 0.054478
750, 1.000000, 698, 109, 223, 1921.000000, 0.790658, 0.528011, 0.158803, 0.055340
750, 1.000000, 698, 109, 223, 1921.000000, 0.747233, 0.490476, 0.158560, 0.054403
750, 1.000000, 698, 109, 223, 1921.000000, 0.744860, 0.489999, 0.156081, 0.055055
750, 1.000000, 698, 109, 223, 1921.000000, 0.747853, 0.493210, 0.156634, 0.054122
750, 1.000000, 698, 109, 223, 1921.000000, 0.749094, 0.493044, 0.157539, 0.054774
750, 1.000000, 698, 109, 223, 1921.000000, 0.748141, 0.491731, 0.158083, 0.054921
750, 1.000000, 698, 109, 223, 1921.000000, 0.753276, 0.496603, 0.157211, 0.055019
750, 1.000000, 698, 109, 223, 1921.000000, 0.747155, 0.491536, 0.157072, 0.054440
750, 1.000000, 698, 109, 223, 1921.000000, 0.750457, 0.490488, 0.161378, 0.054780
750, 1.000000, 698, 109, 223, 1921.000000, 0.750563, 0.494685, 0.156750, 0.054887
750, 1.000000, 698, 109, 223, 1921.000000, 0.748409, 0.492449, 0.156803, 0.054920
750, 1.000000, 698, 109, 223, 1921.000000, 0.748982, 0.492266, 0.157967, 0.055306
750, 1.000000, 698, 109, 223, 1921.000000, 0.746037, 0.489812, 0.157186, 0.055156
750, 1.000000, 698, 109, 223, 1921.000000, 0.745111, 0.490864, 0.155951, 0.054400
750, 1.000000, 698, 109, 223, 1921.000000, 0.785828, 0.530754, 0.157118, 0.054073
750, 1.000000, 698, 109, 223, 1921.000000, 0.758411, 0.496741, 0.158876, 0.054289
