# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
300, 1.000000, 276, 79, 160, 736.000000, 0.099136, 0.054340, 0.013783, 0.021183
300, 1.000000, 276, 79, 160, 736.000000, 0.097927, 0.050783, 0.013704, 0.021423
300, 1.000000, 276, 79, 160, 736.000000, 0.095121, 0.051154, 0.013191, 0.021176
300, 1.000000, 276, 79, 160, 736.000000, 0.096581, 0.050507, 0.013105, 0.021135
300, 1.000000, 276, 79, 160, 736.000000, 0.095977, 0.049782, 0.013430, 0.020870
300, 1.000000, 276, 79, 160, 736.000000, 0.095569, 0.051549, 0.013659, 0.020603
300, 1.000000, 276, 79, 160, 736.000000, 0.092106, 0.048936, 0.013230, 0.020390
300, 1.000000, 276, 79, 160, 736.000000, 0.093270, 0.049767, 0.012871, 0.020758
300, 1.000000, 276, 79, 160, 736.000000, 0.098072, 0.054760, 0.012507, 0.021022
300, 1.000000, 276, 79, 160, 736.000000, 0.095394, 0.052593, 0.012495, 0.020652
300, 1.000000, 276, 79, 160, 736.000000, 0.094057, 0.050184, 0.013398, 0.020617
300, 1.000000, 276, 79, 160, 736.000000, 0.093715, 0.050146, 0.012582, 0.021011
300, 1.000000, 276, 79, 160, 736.000000, 0.093940, 0.049741, 0.013663, 0.020587
300, 1.000000, 276, 79, 160, 736.000000, 0.093716, 0.049520, 0.013776, 0.020722
300, 1.000000, 276, 79, 160, 736.000000, 0.099400, 0.053449, 0.013077, 0.020982
300, 1.000000, 276, 79, 160, 736.000000, 0.095626, 0.049516, 0.013081, 0.020977
300, 1.000000, 276, 79, 160, 736.000000, 0.097145, 0.052388, 0.013982, 0.021145
300, 1.000000, 276, 79, 160, 736.000000, 0.093391, 0.049554, 0.013727, 0.020595
300, 1.000000, 276, 79, 160, 736.000000, 0.096276, 0.052045, 0.013728, 0.020871
300, 1.000000, 276, 79, 160, 736.000000, 0.094300, 0.050305, 0.012759, 0.021422
