# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
400, 1.000000, 386, 95, 184, 972.000000, 0.216156, 0.136366, 0.025847, 0.035249
400, 1.000000, 386, 95, 184, 972.000000, 0.217469, 0.137758, 0.025938, 0.037201
400, 1.000000, 386, 95, 184, 972.000000, 0.211786, 0.134565, 0.025689, 0.034888
400, 1.000000, 386, 95, 184, 972.000000, 0.217556, 0.137498, 0.027100, 0.034557
400, 1.000000, 386, 95, 184, 972.000000, 0.213325, 0.136092, 0.026832, 0.034757
400, 1.000000, 386, 95, 184, 972.000000, 0.212107, 0.135544, 0.026121, 0.034760
400, 1.000000, 386, 95, 184, 972.000000, 0.217146, 0.137256, 0.027022, 0.034453
400, 1.000000, 386, 95, 184, 972.000000, 0.213220, 0.136164, 0.026503, 0.034820
400, 1.000000, 386, 95, 184, 972.000000, 0.212592, 0.135258, 0.026600, 0.034937
400, 1.000000, 386, 95, 184, 972.000000, 0.212550, 0.135337, 0.026610, 0.034836
400, 1.000000, 386, 95, 184, 972.000000, 0.211034, 0.134712, 0.026355, 0.034321
400, 1.000000, 386, 95, 184, 972.000000, 0.209069, 0.132544, 0.025218, 0.035247
400, 1.000000, 386, 95, 184, 972.000000, 0.213210, 0.137129, 0.025029, 0.034891
400, 1.000000, 386, 95, 184, 972.000000, 0.211187, 0.134268, 0.025127, 0.034901
400, 1.000000, 386, 95, 184, 972.000000, 0.211294, 0.136314, 0.024546, 0.034108
400, 1.000000, 386, 95, 184, 972.000000, 0.213619, 0.134296, 0.026119, 0.034472
400, 1.000000, 386, 95, 184, 972.000000, 0.214106, 0.134603, 0.026308, 0.034514
400, 1.000000, 386, 95, 184, 972.000000, 0.212579, 0.135139, 0.026094, 0.035012
400, 1.000000, 386, 95, 184, 972.000000, 0.215954, 0.138967, 0.026528, 0.034456
400, 1.000000, 386, 95, 184, 972.000000, 0.210079, 0.132731, 0.026533, 0.034549
