# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
50, 1.000000, 48, 35, 99, 137.000000, 0.016158, 0.001830, 0.001336, 0.010876
50, 1.000000, 48, 35, 99, 137.000000, 0.010937, 0.001406, 0.001100, 0.007164
50, 1.000000, 48, 35, 99, 137.000000, 0.012812, 0.001127, 0.001072, 0.008965
50, 1.000000, 48, 35, 99, 137.000000, 0.013270, 0.002184, 0.001613, 0.008041
50, 1.000000, 48, 35, 99, 137.000000, 0.010264, 0.001028, 0.001028, 0.007001
50, 1.000000, 48, 35, 99, 137.000000, 0.010824, 0.001248, 0.001013, 0.007311
50, 1.000000, 48, 35, 99, 137.000000, 0.010270, 0.001015, 0.001067, 0.007067
50, 1.000000, 48, 35, 99, 137.000000, 0.009375, 0.001389, 0.001022, 0.006025
50, 1.000000, 48, 35, 99, 137.000000, 0.009520, 0.001091, 0.001131, 0.006300
50, 1.000000, 48, 35, 99, 137.000000, 0.008907, 0.000978, 0.000940, 0.006075
50, 1.000000, 48, 35, 99, 137.000000, 0.009407, 0.000966, 0.000902, 0.006658
50, 1.000000, 48, 35, 99, 137.000000, 0.009125, 0.000987, 0.001036, 0.006156
50, 1.000000, 48, 35, 99, 137.000000, 0.010990, 0.001441, 0.001198, 0.007200
50, 1.000000, 48, 35, 99, 137.000000, 0.010164, 0.001010, 0.000979, 0.007180
50, 1.000000, 48, 35, 99, 137.000000, 0.009056, 0.001038, 0.001028, 0.006086
50, 1.000000, 48, 35, 99, 137.000000, 0.009022, 0.001024, 0.001003, 0.006081
50, 1.000000, 48, 35, 99, 137.000000, 0.009880, 0.001104, 0.001264, 0.006443
50, 1.000000, 48, 35, 99, 137.000000, 0.009575, 0.001016, 0.001031, 0.006607
50, 1.000000, 48, 35, 99, 137.000000, 0.008865, 0.001034, 0.000988, 0.005953
50, 1.000000, 48, 35, 99, 137.000000, 0.009495, 0.001076, 0.001072, 0.006391
