# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
250, 1.000000, 239, 80, 152, 604.000000, 0.079352, 0.042626, 0.009883, 0.018998
250, 1.000000, 239, 80, 152, 604.000000, 0.081233, 0.042547, 0.009575, 0.019496
250, 1.000000, 239, 80, 152, 604.000000, 0.078695, 0.042423, 0.008844, 0.019843
250, 1.000000, 239, 80, 152, 604.000000, 0.081613, 0.045462, 0.009263, 0.018950
250, 1.000000, 239, 80, 152, 604.000000, 0.084917, 0.044874, 0.008999, 0.020757
250, 1.000000, 239, 80, 152, 604.000000, 0.077676, 0.041798, 0.008712, 0.019505
250, 1.000000, 239, 80, 152, 604.000000, 0.082448, 0.045440, 0.008699, 0.019631
250, 1.000000, 239, 80, 152, 604.000000, 0.077976, 0.041026, 0.009384, 0.019306
250, 1.000000, 239, 80, 152, 604.000000, 0.077602, 0.041161, 0.009224, 0.019680
250, 1.000000, 239, 80, 152, 604.000000, 0.077745, 0.040907, 0.009858, 0.019311
250, 1.000000, 239, 80, 152, 604.000000, 0.077852, 0.041576, 0.009618, 0.018979
250, 1.000000, 239, 80, 152, 604.000000, 0.080215, 0.041553, 0.009750, 0.019368
250, 1.000000, 239, 80, 152, 604.000000, 0.080552, 0.041122, 0.009712, 0.020129
250, 1.000000, 239, 80, 152, 604.000000, 0.079331, 0.042785, 0.009560, 0.019301
250, 1.000000, 239, 80, 152, 604.000000, 0.080040, 0.043584, 0.009046, 0.019565
250, 1.000000, 239, 80, 152, 604.000000, 0.081860, 0.045191, 0.008866, 0.019794
250, 1.000000, 239, 80, 152, 604.000000, 0.076429, 0.040387, 0.009323, 0.019017
250, 1.000000, 239, 80, 152, 604.000000, 0.076089, 0.040373, 0.008973, 0.019054
250, 1.000000, 239, 80, 152, 604.000000, 0.078125, 0.041304, 0.009203, 0.019569
250, 1.000000, 239, 80, 152, 604.000000, 0.080198, 0.041033, 0.009622, 0.019977
