# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
800, 1.000000, 708, 118, 235, 2029.000000, 0.602985, 0.403641, 0.082372, 0.068572
800, 1.000000, 708, 118, 235, 2029.000000, 0.602768, 0.399535, 0.083263, 0.068149
800, 1.000000, 708, 118, 235, 2029.000000, 0.604336, 0.405156, 0.082532, 0.068143
800, 1.000000, 708, 118, 235, 2029.000000, 0.596118, 0.396907, 0.082652, 0.069145
800, 1.000000, 708, 118, 235, 2029.000000, 0.598329, 0.398914, 0.084103, 0.067575
800, 1.000000, 708, 118, 235, 2029.000000, 0.611076, 0.400757, 0.084556, 0.073347
800, 1.000000, 708, 118, 235, 2029.000000, 0.603754, 0.404304, 0.082808, 0.069123
800, 1.000000, 708, 118, 235, 2029.000000, 0.601074, 0.401159, 0.083131, 0.068526
800, 1.000000, 708, 118, 235, 2029.000000, 0.600253, 0.399344, 0.084375, 0.068494
800, 1.000000, 708, 118, 235, 2029.000000, 0.599311, 0.399617, 0.083081, 0.069168
800, 1.000000, 708, 118, 235, 2029.000000, 0.596773, 0.396653, 0.082447, 0.069288
800, 1.000000, 708, 118, 235, 2029.000000, 0.604248, 0.400814, 0.085927, 0.069333
800, 1.000000, 708, 118, 235, 2029.000000, 0.598538, 0.399877, 0.082814, 0.068571
800, 1.000000, 708, 118, 235, 2029.000000, 0.604471, 0.404393, 0.083016, 0.069065
800, 1.000000, 708, 118, 235, 2029.000000, 0.603068, 0.403200, 0.083415, 0.068749
800, 1.000000, 708, 118, 235, 2029.000000, 0.602399, 0.403079, 0.083891, 0.067902
800, 1.000000, 708, 118, 235, 2029.000000, 0.598689, 0.400154, 0.083234, 0.067694
800, 1.000000, 708, 118, 235, 2029.000000, 0.594334, 0.395673, 0.082988, 0.069100
800, 1.000000, 708, 118, 235, 2029.000000, 0.602753, 0.403178, 0.083429, 0.067838
800, 1.000000, 708, 118, 235, 2029.000000, 0.611154, 0.405111, 0.085423, 0.068262
