# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
1000, 1.000000, 901, 137, 277, 2600.000000, 1.596100, 0.803334, 0.609311, 0.112053
1000, 1.000000, 901, 137, 277, 2600.000000, 1.591430, 0.798946, 0.610504, 0.110856
1000, 1.000000, 901, 137, 277, 2600.000000, 1.599986, 0.806283, 0.609928, 0.112296
1000, 1.000000, 901, 137, 277, 2600.000000, 1.600981, 0.808024, 0.610609, 0.111167
1000, 1.000000, 901, 137, 277, 2600.000000, 1.611913, 0.805704, 0.617193, 0.111383
1000, 1.000000, 901, 137, 277, 2600.000000, 1.598090, 0.805970, 0.610036, 0.110348
1000, 1.000000, 901, 137, 277, 2600.000000, 1.610983, 0.807916, 0.613989, 0.111240
1000, 1.000000, 901, 137, 277, 2600.000000, 1.595147, 0.803708, 0.607689, 0.112314
1000, 1.000000, 901, 137, 277, 2600.000000, 1.602594, 0.806094, 0.613504, 0.111401
1000, 1.000000, 901, 137, 277, 2600.000000, 1.604403, 0.809166, 0.612690, 0.111025
1000, 1.000000, 901, 137, 277, 2600.000000, 1.597341, 0.805425, 0.608629, 0.111418
1000, 1.000000, 901, 137, 277, 2600.000000, 1.598434, 0.806444, 0.607725, 0.111907
1000, 1.000000, 901, 137, 277, 2600.000000, 1.601595, 0.806919, 0.611933, 0.110835
1000, 1.000000, 901, 137, 277, 2600.000000, 1.586817, 0.797869, 0.604787, 0.112267
1000, 1.000000, 901, 137, 277, 2600.000000, 1.602557, 0.807048, 0.607466, 0.111616
1000, 1.000000, 901, 137, 277, 2600.000000, 1.608055, 0.807703, 0.615907, 0.112336
1000, 1.000000, 901, 137, 277, 2600.000000, 1.600381, 0.806982, 0.610114, 0.111125
1000, 1.000000, 901, 137, 277, 2600.000000, 1.593023, 0.804658, 0.605613, 0.111202
1000, 1.000000, 901, 137, 277, 2600.000000, 1.589866, 0.799268, 0.608013, 0.111220
1000, 1.000000, 901, 137, 277, 2600.000000, 1.590742, 0.804275, 0.604061, 0.111254
