# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
200, 1.000000, 198, 64, 133, 491.000000, 0.099950, 0.076052, 0.006106, 0.012313
200, 1.000000, 198, 64, 133, 491.000000, 0.094794, 0.069057, 0.006371, 0.013246
200, 1.000000, 198, 64, 133, 491.000000, 0.092718, 0.068579, 0.005895, 0.013001
200, 1.000000, 198, 64, 133, 491.000000, 0.092322, 0.068638, 0.005947, 0.012343
200, 1.000000, 198, 64, 133, 491.000000, 0.093621, 0.069221, 0.006203, 0.012923
200, 1.000000, 198, 64, 133, 491.000000, 0.095059, 0.068548, 0.006267, 0.013512
200, 1.000000, 198, 64, 133, 491.000000, 0.093597, 0.068902, 0.006916, 0.012327
200, 1.000000, 198, 64, 133, 491.000000, 0.093286, 0.068693, 0.006580, 0.012636
200, 1.000000, 198, 64, 133, 491.000000, 0.097108, 0.071192, 0.006355, 0.012743
200, 1.000000, 198, 64, 133, 491.000000, 0.091533, 0.068041, 0.005913, 0.012277
200, 1.000000, 198, 64, 133, 491.000000, 0.096684, 0.070386, 0.006366, 0.013144
200, 1.000000, 198, 64, 133, 491.000000, 0.094223, 0.068180, 0.006321, 0.013019
200, 1.000000, 198, 64, 133, 491.000000, 0.094153, 0.067939, 0.006596, 0.012798
200, 1.000000, 198, 64, 133, 491.000000, 0.096149, 0.072002, 0.006186, 0.012620
200, 1.000000, 198, 64, 133, 491.000000, 0.096389, 0.072077, 0.006326, 0.012572
200, 1.000000, 198, 64, 133, 491.000000, 0.100368, 0.074451, 0.006267, 0.012863
200, 1.000000, 198, 64, 133, 491.000000, 0.095106, 0.070896, 0.006054, 0.012845
200, 1.000000, 198, 64, 133, 491.000000, 0.096529, 0.072840, 0.006031, 0.012314
200, 1.000000, 198, 64, 133, 491.000000, 0.093580, 0.068869, 0.006404, 0.012392
200, 1.000000, 198, 64, 133, 491.000000, 0.100606, 0.074683, 0.006246, 0.012873
