# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
350, 1.000000, 319, 84, 171, 864.000000, 0.134392, 0.074331, 0.017336, 0.030154
350, 1.000000, 319, 84, 171, 864.000000, 0.134493, 0.074226, 0.017073, 0.030717
350, 1.000000, 319, 84, 171, 864.000000, 0.138173, 0.079513, 0.015699, 0.030263
350, 1.000000, 319, 84, 171, 864.000000, 0.134962, 0.075260, 0.016701, 0.030719
350, 1.000000, 319, 84, 171, 864.000000, 0.132906, 0.074287, 0.015955, 0.030066
350, 1.000000, 319, 84, 171, 864.000000, 0.139751, 0.080575, 0.015623, 0.030909
350, 1.000000, 319, 84, 171, 864.000000, 0.135174, 0.076230, 0.015925, 0.030745
350, 1.000000, 319, 84, 171, 864.000000, 0.140464, 0.080957, 0.016592, 0.030741
350, 1.000000, 319, 84, 171, 864.000000, 0.135204, 0.076578, 0.015934, 0.030446
350, 1.000000, 319, 84, 171, 864.000000, 0.141832, 0.078758, 0.016917, 0.033957
350, 1.000000, 319, 84, 171, 864.000000, 0.137379, 0.077914, 0.016820, 0.030791
350, 1.000000, 319, 84, 171, 864.000000, 0.133973, 0.074285, 0.016957, 0.030446
350, 1.000000, 319, 84, 171, 864.000000, 0.135259, 0.073990, 0.016468, 0.030332
350, 1.000000, 319, 84, 171, 864.000000, 0.138014, 0.079211, 0.015687, 0.030853
350, 1.000000, 319, 84, 171, 864.000000, 0.133872, 0.075090, 0.015624, 0.030678
350, 1.000000, 319, 84, 171, 864.000000, 0.132851, 0.073981, 0.016039, 0.030739
350, 1.000000, 319, 84, 171, 864.000000, 0.139850, 0.077468, 0.017406, 0.030355
350, 1.000000, 319, 84, 171, 864.000000, 0.134878, 0.073200, 0.016954, 0.030455
350, 1.000000, 319, 84, 171, 864.000000, 0.135149, 0.073372, 0.016805, 0.030370
350, 1.000000, 319, 84, 171, 864.000000, 0.135112, 0.073304, 0.017316, 0.030385
