# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
500, 1.000000, 480, 119, 250, 1289.000000, 0.311600, 0.176448, 0.030442, 0.080761
500, 1.000000, 480, 119, 250, 1289.000000, 0.312210, 0.177432, 0.031137, 0.079539
500, 1.000000, 480, 119, 250, 1289.000000, 0.317302, 0.181218, 0.031328, 0.081019
500, 1.000000, 480, 119, 250, 1289.000000, 0.312450, 0.177348, 0.031415, 0.080278
500, 1.000000, 480, 119, 250, 1289.000000, 0.315181, 0.179503, 0.031230, 0.079987
500, 1.000000, 480, 119, 250, 1289.000000, 0.314860, 0.179307, 0.031271, 0.080145
500, 1.000000, 480, 119, 250, 1289.000000, 0.326828, 0.191036, 0.031322, 0.081258
500, 1.000000, 480, 119, 250, 1289.000000, 0.313416, 0.179516, 0.031149, 0.079220
500, 1.000000, 480, 119, 250, 1289.000000, 0.310267, 0.175930, 0.031034, 0.079904
500, 1.000000, 480, 119, 250, 1289.000000, 0.313169, 0.179481, 0.030757, 0.079381
500, 1.000000, 480, 119, 250, 1289.000000, 0.313712, 0.179152, 0.031199, 0.079955
500, 1.000000, 480, 119, 250, 1289.000000, 0.314372, 0.179989, 0.030802, 0.079898
500, 1.000000, 480, 119, 250, 1289.000000, 0.313559, 0.178735, 0.031039, 0.079968
500, 1.000000, 480, 119, 250, 1289.000000, 0.313639, 0.179175, 0.031463, 0.080009
500, 1.000000, 480, 119, 250, 1289.000000, 0.318055, 0.183596, 0.031360, 0.079608
500, 1.000000, 480, 119, 250, 1289.000000, 0.316281, 0.181793, 0.031321, 0.079523
500, 1.000000, 480, 119, 250, 1289.000000, 0.314373, 0.178480, 0.031430, 0.080341
500, 1.000000, 480, 119, 250, 1289.000000, 0.314631, 0.179068, 0.031427, 0.080379
500, 1.000000, 480, 119, 250, 1289.000000, 0.314945, 0.178706, 0.031373, 0.079828
500, 1.000000, 480, 119, 250, 1289.000000, 0.318261, 0.183541, 0.031226, 0.080031
