# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
50, 1.000000, 49, 43, 127, 140.000000, 0.015021, 0.001021, 0.000931, 0.012003
50, 1.000000, 49, 43, 127, 140.000000, 0.016076, 0.001074, 0.000937, 0.013033
50, 1.000000, 49, 43, 127, 140.000000, 0.017956, 0.001475, 0.001110, 0.014089
50, 1.000000, 49, 43, 127, 140.000000, 0.015811, 0.001086, 0.000891, 0.012859
50, 1.000000, 49, 43, 127, 140.000000, 0.015952, 0.001019, 0.000916, 0.013019
50, 1.000000, 49, 43, 127, 140.000000, 0.014818, 0.001016, 0.000889, 0.011936
50, 1.000000, 49, 43, 127, 140.000000, 0.015670, 0.001050, 0.000976, 0.012575
50, 1.000000, 49, 43, 127, 140.000000, 0.015004, 0.001115, 0.000970, 0.011938
50, 1.000000, 49, 43, 127, 140.000000, 0.015250, 0.001035, 0.000946, 0.012272
50, 1.000000, 49, 43, 127, 140.000000, 0.018646, 0.001438, 0.001168, 0.014944
50, 1.000000, 49, 43, 127, 140.000000, 0.018964, 0.001648, 0.001424, 0.014520
50, 1.000000, 49, 43, 127, 140.000000, 0.015975, 0.001015, 0.000914, 0.013075
50, 1.000000, 49, 43, 127, 140.000000, 0.014887, 0.001020, 0.000896, 0.012030
50, 1.000000, 49, 43, 127, 140.000000, 0.017748, 0.001444, 0.001297, 0.013665
50, 1.000000, 49, 43, 127, 140.000000, 0.018320, 0.001326, 0.001106, 0.014800
50, 1.000000, 49, 43, 127, 140.000000, 0.017413, 0.001081, 0.001139, 0.013863
50, 1.000000, 49, 43, 127, 140.000000, 0.017465, 0.001561, 0.001004, 0.013591
50, 1.000000, 49, 43, 127, 140.000000, 0.016458, 0.001019, 0.000940, 0.013521
50, 1.000000, 49, 43, 127, 140.000000, 0.016758, 0.001531, 0.000983, 0.012946
50, 1.000000, 49, 43, 127, 140.000000, 0.016993, 0.001223, 0.001115, 0.013290
