# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
600, 1.000000, 549, 121, 251, 1497.000000, 0.390165, 0.227862, 0.050021, 0.081770
600, 1.000000, 549, 121, 251, 1497.000000, 0.398083, 0.231567, 0.051301, 0.081139
600, 1.000000, 549, 121, 251, 1497.000000, 0.398327, 0.232082, 0.049513, 0.082147
600, 1.000000, 549, 121, 251, 1497.000000, 0.395691, 0.231850, 0.050994, 0.081647
600, 1.000000, 549, 121, 251, 1497.000000, 0.396353, 0.232823, 0.050742, 0.081637
600, 1.000000, 549, 121, 251, 1497.000000, 0.391792, 0.228338, 0.050573, 0.081857
600, 1.000000, 549, 121, 251, 1497.000000, 0.391571, 0.227860, 0.050894, 0.082318
600, 1.000000, 549, 121, 251, 1497.000000, 0.391175, 0.228613, 0.050498, 0.081404
600, 1.000000, 549, 121, 251, 1497.000000, 0.390963, 0.228585, 0.050393, 0.080912
600, 1.000000, 549, 121, 251, 1497.000000, 0.391530, 0.228757, 0.050401, 0.081453
600, 1.000000, 549, 121, 251, 1497.000000, 0.391611, 0.227847, 0.050653, 0.082972
600, 1.000000, 549, 121, 251, 1497.000000, 0.404709, 0.242853, 0.049502, 0.081430
600, 1.000000, 549, 121, 251, 1497.000000, 0.396753, 0.232729, 0.050906, 0.081380
600, 1.000000, 549, 121, 251, 1497.000000, 0.394208, 0.230837, 0.051353, 0.080642
600, 1.000000, 549, 121, 251, 1497.000000, 0.393023, 0.229967, 0.050575, 0.081471
600, 1.000000, 549, 121, 251, 1497.000000, 0.390305, 0.224331, 0.050280, 0.082955
600, 1.000000, 549, 121, 251, 1497.000000, 0.393023, 0.229377, 0.050784, 0.082662
600, 1.000000, 549, 121, 251, 1497.000000, 0.681945, 0.518829, 0.051150, 0.081633
600, 1.000000, 549, 121, 251, 1497.000000, 0.397686, 0.228660, 0.052582, 0.082002
600, 1.000000, 549, 121, 251, 1497.000000, 0.390421, 0.227639, 0.050013, 0.082463
