# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
350, 1.000000, 326, 100, 198, 874.000000, 0.137909, 0.068700, 0.015316, 0.041115
350, 1.000000, 326, 100, 198, 874.000000, 0.137868, 0.068736, 0.015630, 0.040820
350, 1.000000, 326, 100, 198, 874.000000, 0.142091, 0.069885, 0.016757, 0.040359
350, 1.000000, 326, 100, 198, 874.000000, 0.142813, 0.072780, 0.016377, 0.041021
350, 1.000000, 326, 100, 198, 874.000000, 0.138826, 0.068821, 0.015988, 0.041142
350, 1.000000, 326, 100, 198, 874.000000, 0.146316, 0.073617, 0.016670, 0.040228
350, 1.000000, 326, 100, 198, 874.000000, 0.141358, 0.068394, 0.017354, 0.040358
350, 1.000000, 326, 100, 198, 874.000000, 0.140794, 0.067964, 0.016504, 0.040963
350, 1.000000, 326, 100, 198, 874.000000, 0.143392, 0.073746, 0.015589, 0.041035
350, 1.000000, 326, 100, 198, 874.000000, 0.138553, 0.069573, 0.015827, 0.040003
350, 1.000000, 326, 100, 198, 874.000000, 0.139248, 0.069267, 0.016885, 0.039994
350, 1.000000, 326, 100, 198, 874.000000, 0.140474, 0.070751, 0.015942, 0.040602
350, 1.000000, 326, 100, 198, 874.000000, 0.142295, 0.071385, 0.016902, 0.040967
350, 1.000000, 326, 100, 198, 874.000000, 0.142491, 0.072231, 0.016711, 0.040594
350, 1.000000, 326, 100, 198, 874.000000, 0.140139, 0.070811, 0.015983, 0.040550
350, 1.000000, 326, 100, 198, 874.000000, 0.141223, 0.072130, 0.015982, 0.040611
350, 1.000000, 326, 100, 198, 874.000000, 0.143909, 0.070955, 0.016753, 0.040879
350, 1.000000, 326, 100, 198, 874.000000, 0.138711, 0.070001, 0.015445, 0.040393
350, 1.000000, 326, 100, 198, 874.000000, 0.140603, 0.067910, 0.016856, 0.040810
350, 1.000000, 326, 100, 198, 874.000000, 0.140143, 0.070857, 0.016024, 0.040581
