# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
200, 1.000000, 188, 90, 180, 506.000000, 0.068027, 0.023544, 0.005754, 0.033047
200, 1.000000, 188, 90, 180, 506.000000, 0.070776, 0.026218, 0.005646, 0.033112
200, 1.000000, 188, 90, 180, 506.000000, 0.072681, 0.026599, 0.005943, 0.032834
200, 1.000000, 188, 90, 180, 506.000000, 0.069642, 0.023502, 0.005837, 0.032832
200, 1.000000, 188, 90, 180, 506.000000, 0.070734, 0.025049, 0.006636, 0.033225
200, 1.000000, 188, 90, 180, 506.000000, 0.070667, 0.023492, 0.005829, 0.035573
200, 1.000000, 188, 90, 180, 506.000000, 0.070748, 0.025384, 0.006289, 0.033219
200, 1.000000, 188, 90, 180, 506.000000, 0.068494, 0.023395, 0.006061, 0.033186
200, 1.000000, 188, 90, 180, 506.000000, 0.071282, 0.025994, 0.005682, 0.033177
200, 1.000000, 188, 90, 180, 506.000000, 0.072416, 0.025178, 0.006244, 0.033482
200, 1.000000, 188, 90, 180, 506.000000, 0.068313, 0.024365, 0.005585, 0.032579
200, 1.000000, 188, 90, 180, 506.000000, 0.075235, 0.028274, 0.006199, 0.032830
200, 1.000000, 188, 90, 180, 506.000000, 0.072534, 0.028124, 0.005549, 0.033115
200, 1.000000, 188, 90, 180, 506.000000, 0.072841, 0.026870, 0.005832, 0.032634
200, 1.000000, 188, 90, 180, 506.000000, 0.068438, 0.023947, 0.005584, 0.033173
200, 1.000000, 188, 90, 180, 506.000000, 0.068378, 0.024034, 0.005433, 0.033192
200, 1.000000, 188, 90, 180, 506.000000, 0.068153, 0.023757, 0.005577, 0.033157
200, 1.000000, 188, 90, 180, 506.000000, 0.070129, 0.026197, 0.005716, 0.032541
200, 1.000000, 188, 90, 180, 506.000000, 0.067982, 0.023263, 0.005493, 0.033544
200, 1.000000, 188, 90, 180, 506.000000, 0.068793, 0.024929, 0.005557, 0.032576
