# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
250, 1.000000, 246, 95, 191, 607.000000, 0.103805, 0.047185, 0.009127, 0.038488
250, 1.000000, 246, 95, 191, 607.000000, 0.106389, 0.051390, 0.008660, 0.038272
250, 1.000000, 246, 95, 191, 607.000000, 0.103586, 0.047168, 0.009132, 0.038282
250, 1.000000, 246, 95, 191, 607.000000, 0.103480, 0.046984, 0.008660, 0.039206
250, 1.000000, 246, 95, 191, 607.000000, 0.101177, 0.045821, 0.009054, 0.037757
250, 1.000000, 246, 95, 191, 607.000000, 0.102133, 0.045767, 0.009606, 0.038241
250, 1.000000, 246, 95, 191, 607.000000, 0.102537, 0.046834, 0.008655, 0.038266
250, 1.000000, 246, 95, 191, 607.000000, 0.104723, 0.045907, 0.009713, 0.037846
250, 1.000000, 246, 95, 191, 607.000000, 0.106130, 0.050477, 0.008831, 0.038397
250, 1.000000, 246, 95, 191, 607.000000, 0.104033, 0.048435, 0.009696, 0.037828
250, 1.000000, 246, 95, 191, 607.000000, 0.101843, 0.046610, 0.008552, 0.038711
250, 1.000000, 246, 95, 191, 607.000000, 0.104699, 0.049915, 0.008562, 0.038318
250, 1.000000, 246, 95, 191, 607.000000, 0.102582, 0.047039, 0.008996, 0.038500
250, 1.000000, 246, 95, 191, 607.000000, 0.111971, 0.055406, 0.008906, 0.038796
250, 1.000000, 246, 95, 191, 607.000000, 0.101615, 0.046149, 0.008678, 0.038558
250, 1.000000, 246, 95, 191, 607.000000, 0.106653, 0.051521, 0.008885, 0.038267
250, 1.000000, 246, 95, 191, 607.000000, 0.107130, 0.049825, 0.009155, 0.038424
250, 1.000000, 246, 95, 191, 607.000000, 0.103789, 0.048240, 0.008756, 0.038360
250, 1.000000, 246, 95, 191, 607.000000, 0.102678, 0.046997, 0.008892, 0.038198
250, 1.000000, 246, 95, 191, 607.000000, 0.104388, 0.046190, 0.009136, 0.038682
