# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
900, 1.000000, 794, 144, 304, 2347.000000, 0.861724, 0.543846, 0.107692, 0.144047
900, 1.000000, 794, 144, 304, 2347.000000, 0.860736, 0.549129, 0.108752, 0.143738
900, 1.000000, 794, 144, 304, 2347.000000, 0.864609, 0.554253, 0.106620, 0.144076
900, 1.000000, 794, 144, 304, 2347.000000, 0.852258, 0.543765, 0.106162, 0.143322
900, 1.000000, 794, 144, 304, 2347.000000, 0.859692, 0.547219, 0.108964, 0.144090
900, 1.000000, 794, 144, 304, 2347.000000, 0.857538, 0.545085, 0.109827, 0.143234
900, 1.000000, 794, 144, 304, 2347.000000, 0.856240, 0.545431, 0.106438, 0.143657
900, 1.000000, 794, 144, 304, 2347.000000, 0.858855, 0.546630, 0.107200, 0.145340
900, 1.000000, 794, 144, 304, 2347.000000, 0.860175, 0.549984, 0.105937, 0.144445
900, 1.000000, 794, 144, 304, 2347.000000, 0.855099, 0.544313, 0.107821, 0.144145
900, 1.000000, 794, 144, 304, 2347.000000, 0.852785, 0.543076, 0.106407, 0.143911
900, 1.000000, 794, 144, 304, 2347.000000, 0.858918, 0.544099, 0.111010, 0.143794
900, 1.000000, 794, 144, 304, 2347.000000, 0.857620, 0.539990, 0.109697, 0.144094
900, 1.000000, 794, 144, 304, 2347.000000, 0.860652, 0.549513, 0.106458, 0.144686
900, 1.000000, 794, 144, 304, 2347.000000, 0.863905, 0.549726, 0.109051, 0.144530
900, 1.000000, 794, 144, 304, 2347.000000, 0.860452, 0.548871, 0.107736, 0.144241
900, 1.000000, 794, 144, 304, 2347.000000, 0.856909, 0.546029, 0.106371, 0.144625
900, 1.000000, 794, 144, 304, 2347.000000, 0.862235, 0.550975, 0.107405, 0.144430
900, 1.000000, 794, 144, 304, 2347.000000, 0.855129, 0.542585, 0.110091, 0.143880
900, 1.000000, 794, 144, 304, 2347.000000, 0.858290, 0.545820, 0.108821, 0.144254
