# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
150, 1.000000, 142, 78, 175, 402.000000, 0.053917, 0.017045, 0.003458, 0.029559
150, 1.000000, 142, 78, 175, 402.000000, 0.053140, 0.015735, 0.003930, 0.029540
150, 1.000000, 142, 78, 175, 402.000000, 0.054352, 0.015975, 0.003992, 0.029235
150, 1.000000, 142, 78, 175, 402.000000, 0.054257, 0.017297, 0.004131, 0.028844
150, 1.000000, 142, 78, 175, 402.000000, 0.050889, 0.013121, 0.003706, 0.029178
150, 1.000000, 142, 78, 175, 402.000000, 0.049853, 0.012977, 0.003621, 0.029340
150, 1.000000, 142, 78, 175, 402.000000, 0.052432, 0.015948, 0.003592, 0.028871
150, 1.000000, 142, 78, 175, 402.000000, 0.050674, 0.013705, 0.003768, 0.029095
150, 1.000000, 142, 78, 175, 402.000000, 0.050221, 0.013223, 0.003542, 0.029560
150, 1.000000, 142, 78, 175, 402.000000, 0.054685, 0.017828, 0.003443, 0.029459
150, 1.000000, 142, 78, 175, 402.000000, 0.051752, 0.014007, 0.003419, 0.030018
150, 1.000000, 142, 78, 175, 402.000000, 0.055085, 0.016097, 0.003914, 0.029845
150, 1.000000, 142, 78, 175, 402.000000, 0.052700, 0.015403, 0.003464, 0.029457
150, 1.000000, 142, 78, 175, 402.000000, 0.054788, 0.017816, 0.003633, 0.029513
150, 1.000000, 142, 78, 175, 402.000000, 0.050746, 0.013527, 0.003714, 0.029510
150, 1.000000, 142, 78, 175, 402.000000, 0.050484, 0.013681, 0.003496, 0.029486
150, 1.000000, 142, 78, 175, 402.000000, 0.049340, 0.012906, 0.003406, 0.028942
150, 1.000000, 142, 78, 175, 402.000000, 0.050712, 0.013710, 0.003599, 0.029547
150, 1.000000, 142, 78, 175, 402.000000, 0.053431, 0.016545, 0.003800, 0.029244
150, 1.000000, 142, 78, 175, 402.000000, 0.065980, 0.029194, 0.003470, 0.029498
