# n targts, min redund, phase 1 n centroids, phase 2 n coverages, final n uavs deployed, tot redundancy, runtime, time_spent_1st_phase, time_spent_lp_prblm, time_spent_cc_phase
400, 1.000000, 386, 112, 223, 1005.000000, 0.215856, 0.118523, 0.021558, 0.059404
400, 1.000000, 386, 112, 223, 1005.000000, 0.215982, 0.118367, 0.021523, 0.059709
400, 1.000000, 386, 112, 223, 1005.000000, 0.218243, 0.121156, 0.021997, 0.057989
400, 1.000000, 386, 112, 223, 1005.000000, 0.217947, 0.118657, 0.021699, 0.058314
400, 1.000000, 386, 112, 223, 1005.000000, 0.215944, 0.119398, 0.020794, 0.059138
400, 1.000000, 386, 112, 223, 1005.000000, 0.214027, 0.118145, 0.020562, 0.058252
400, 1.000000, 386, 112, 223, 1005.000000, 0.222956, 0.120551, 0.020438, 0.064585
400, 1.000000, 386, 112, 223, 1005.000000, 0.215417, 0.118145, 0.021183, 0.059606
400, 1.000000, 386, 112, 223, 1005.000000, 0.215916, 0.120100, 0.020844, 0.057989
400, 1.000000, 386, 112, 223, 1005.000000, 0.212319, 0.116051, 0.020525, 0.059248
400, 1.000000, 386, 112, 223, 1005.000000, 0.215183, 0.118053, 0.020545, 0.059652
400, 1.000000, 386, 112, 223, 1005.000000, 0.212911, 0.118164, 0.020270, 0.058145
400, 1.000000, 386, 112, 223, 1005.000000, 0.213554, 0.116618, 0.020642, 0.059268
400, 1.000000, 386, 112, 223, 1005.000000, 0.215089, 0.117954, 0.020360, 0.059697
400, 1.000000, 386, 112, 223, 1005.000000, 0.214290, 0.117541, 0.020465, 0.059296
400, 1.000000, 386, 112, 223, 1005.000000, 0.215095, 0.119981, 0.020281, 0.058142
400, 1.000000, 386, 112, 223, 1005.000000, 0.211082, 0.115858, 0.020271, 0.058264
400, 1.000000, 386, 112, 223, 1005.000000, 0.215858, 0.118682, 0.020831, 0.059292
400, 1.000000, 386, 112, 223, 1005.000000, 0.222421, 0.120783, 0.021274, 0.060352
400, 1.000000, 386, 112, 223, 1005.000000, 0.214075, 0.117820, 0.020773, 0.059080
